Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-03-30 15:16:18.916,0,199,199,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-03-30 15:16:28.917,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-03-30 15:16:38.916,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-03-30 15:16:48.917,0,200,200,0.00,0.0026,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-03-30 15:16:58.918,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000
2026-03-30 15:17:08.917,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0736,0.5264
2026-03-30 15:17:18.917,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:17:28.916,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:17:38.915,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:17:48.916,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:17:58.918,0,200,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:18:08.916,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:18:18.918,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:18:28.916,0,200,200,0.00,-0.0079,-0.0104,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:18:38.916,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:18:48.916,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:18:58.916,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:19:08.916,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:19:18.916,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:19:28.916,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:19:38.918,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:19:48.916,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:19:58.916,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:20:08.916,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:20:18.919,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:20:28.916,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:20:38.916,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:20:48.916,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:20:58.917,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:21:08.916,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:21:18.916,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
2026-03-30 15:21:28.916,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0720,0.5280
