Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-27 19:32:08.015,0,198,199,0.00,0.0000,0.0000,0.0048,0.0071,0.0000,1.0000,0.0000,0.0000,0.0001
2026-03-27 19:32:18.016,0,200,200,0.00,0.0026,0.0079,0.0048,0.0071,0.0000,1.0000,0.0000,0.0000,0.0001
2026-03-27 19:32:28.016,0,200,200,0.00,0.0052,0.0000,0.0047,0.0071,0.0000,1.0000,0.0000,0.0000,0.0001
2026-03-27 19:32:38.015,0,200,200,0.00,-8.9247,8.8986,0.0068,0.0015,-0.7393,0.6734,0.4008,-3.1111,-1.6639
2026-03-27 19:32:48.015,0,199,200,0.00,-9.0451,9.0451,0.0070,-0.0007,-0.7284,0.6851,0.2447,-7.4709,-1.6320
2026-03-27 19:32:58.015,0,198,200,0.00,0.0000,-0.0026,0.0045,-0.0001,-0.6677,0.7444,0.0796,-5.2179,-1.4621
2026-03-27 19:33:08.015,0,200,200,0.00,0.0000,0.0052,0.0056,0.0009,-0.6676,0.7445,0.0796,-5.2179,-1.4620
2026-03-27 19:33:18.016,0,200,200,0.00,8.9928,-8.9509,0.0001,-0.0058,-0.6734,0.7393,-0.0217,-4.0940,-1.4777
2026-03-27 19:33:28.016,0,200,200,0.00,0.0000,0.0052,0.0096,0.0019,-0.6938,0.7201,-0.1301,-3.2036,-1.5334
2026-03-27 19:33:38.015,0,198,200,0.00,-0.0026,0.0026,0.0130,0.0040,-0.7023,0.7117,-0.1332,-3.0625,-1.5573
2026-03-27 19:33:48.016,0,200,200,0.00,-0.0026,-0.0026,0.0059,-0.0032,-0.6581,0.7529,-0.1449,-2.8202,-1.4365
2026-03-27 19:33:58.016,0,200,200,0.00,-0.0026,0.0000,0.0074,-0.0012,-0.6579,0.7531,-0.1449,-2.8202,-1.4360
2026-03-27 19:34:08.017,0,200,200,0.00,0.0000,0.0026,0.0022,0.0429,-0.6459,0.7622,-0.1448,-2.8206,-1.4078
2026-03-27 19:34:18.017,0,200,200,0.00,0.0000,-0.0131,0.0341,0.0021,-0.6606,0.7499,-0.1448,-2.8208,-1.4432
2026-03-27 19:34:28.015,0,200,200,0.00,0.0000,-0.0026,0.0312,0.0012,-0.6608,0.7499,-0.1320,-2.9159,-1.4436
2026-03-27 19:34:38.016,0,200,200,0.00,0.0026,0.0000,0.0250,0.0015,-0.6604,0.7505,-0.1320,-2.9161,-1.4426
2026-03-27 19:34:48.016,0,200,200,0.00,-0.0026,0.0000,0.0212,0.0004,-0.6615,0.7496,-0.1001,-3.1358,-1.4456
2026-03-27 19:34:58.015,0,200,200,0.00,0.0000,-0.0052,0.0111,0.0027,-0.6596,0.7515,-0.0826,-3.2613,-1.4406
