Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-02 19:52:07.676,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:52:17.676,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:52:27.676,0,200,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:52:37.677,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:52:47.676,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:52:57.676,0,200,200,0.00,-0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:53:07.679,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:53:17.676,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:53:27.676,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:53:37.677,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:53:47.676,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:53:57.677,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:54:07.676,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:54:17.677,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:54:27.676,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:54:37.676,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:54:47.676,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:54:57.676,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:55:07.677,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:55:17.677,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:55:27.677,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:55:37.677,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:55:47.676,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
2026-04-02 19:55:57.676,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000
