Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-01 10:35:55.904,0,396,399,0.00,-0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:36:05.904,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:36:15.904,0,398,400,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:36:25.904,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:36:35.904,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:36:45.904,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:36:55.904,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:37:05.904,0,400,400,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:37:15.904,0,400,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:37:25.904,0,400,400,0.00,-0.0104,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:37:35.904,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:37:45.904,0,399,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:37:55.904,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:38:05.904,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:38:15.904,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:38:25.904,0,397,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:38:35.904,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:38:45.904,0,400,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:38:55.904,0,400,400,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:39:05.905,0,397,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0912,0.0070,0.0000
2026-02-01 10:39:15.904,0,391,400,0.00,4.1181,6.5031,0.0000,0.0000,0.0000,0.0000,-0.1240,-0.1858,0.0000
2026-02-01 10:39:25.904,0,386,400,0.00,0.0131,-0.0209,0.0000,0.0000,0.0000,0.0000,0.2198,-0.6813,0.0000
2026-02-01 10:39:35.905,0,392,400,0.00,-1.9504,1.6808,0.0000,0.0000,0.0000,0.0000,0.0635,-0.1053,0.0000
2026-02-01 10:39:45.905,0,385,400,0.00,-0.0026,0.0209,0.0000,0.0000,0.0000,0.0000,0.0731,0.0146,0.0000
2026-02-01 10:39:55.904,0,392,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0534,0.0162,0.0000
2026-02-01 10:40:05.904,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0534,0.0162,0.0000
2026-02-01 10:40:15.904,0,399,400,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0534,0.0162,0.0000
2026-02-01 10:40:25.904,0,400,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0534,0.0162,0.0000
2026-02-01 10:40:35.906,0,397,400,0.00,0.0157,-0.0314,0.0000,0.0000,0.0000,0.0000,0.0526,0.0163,0.0000
2026-02-01 10:40:45.904,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0525,0.0163,0.0000
2026-02-01 10:40:55.904,0,398,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0525,0.0163,0.0000
2026-02-01 10:41:05.906,0,398,400,0.00,-1.2985,1.0262,0.0000,0.0000,0.0000,0.0000,0.0662,0.0151,0.0000
2026-02-01 10:41:15.904,0,393,400,0.00,0.5445,-1.0105,0.0000,0.0000,0.0000,0.0000,0.5207,-0.3057,0.0000
2026-02-01 10:41:25.904,0,398,400,0.00,-0.0079,0.0052,0.0000,0.0000,0.0000,0.0000,0.5674,-0.3085,0.0000
2026-02-01 10:41:35.904,0,400,400,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.5674,-0.3085,0.0000
