Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-03 14:32:17.619,0,198,200,0.00,2.5342,-2.0368,0.0000,0.0000,0.0000,0.0000,-15.5775,5.3217,0.0000,-0.1406,0.4594
2026-04-03 14:32:27.618,0,199,200,0.00,10.2259,-11.8621,0.0000,0.0000,0.0000,0.0000,-14.9992,2.4166,0.0000,-0.0936,0.5064
2026-04-03 14:32:37.619,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-15.1461,4.1247,0.0000,-0.1480,0.4520
2026-04-03 14:32:47.619,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1461,4.1247,0.0000,-0.1480,0.4520
2026-04-03 14:32:57.618,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1461,4.1247,0.0000,-0.1480,0.4520
2026-04-03 14:33:07.619,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1461,4.1247,0.0000,-0.1480,0.4520
2026-04-03 14:33:17.619,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1461,4.1247,0.0000,-0.1526,0.4474
2026-04-03 14:33:27.618,0,200,200,0.00,-0.0079,0.0026,0.0000,0.0000,0.0000,0.0000,-15.1461,4.1247,0.0000,-0.1526,0.4474
2026-04-03 14:33:37.618,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1458,4.1240,0.0000,-0.1526,0.4474
2026-04-03 14:33:47.618,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-15.1458,4.1240,0.0000,-0.1526,0.4474
2026-04-03 14:33:57.619,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1459,4.1241,0.0000,-0.1497,0.4503
2026-04-03 14:34:07.618,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:34:17.618,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:34:27.618,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:34:37.618,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:34:47.618,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:34:57.619,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:35:07.619,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:35:17.618,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:35:27.618,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:35:37.619,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:35:47.619,0,200,200,0.00,0.0000,0.0131,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:35:57.619,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:36:07.618,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:36:17.619,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:36:27.619,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:36:37.619,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:36:47.619,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:36:57.619,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:37:07.619,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
2026-04-03 14:37:17.618,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-15.1457,4.1236,0.0000,-0.1497,0.4503
