Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-03 15:24:14.721,0,200,200,0.00,-5.9952,5.9612,0.0000,0.0000,0.0000,0.0000,-3.9162,3.0206,0.0000,-0.2969,0.3031
2026-04-03 15:24:24.723,0,197,200,0.00,0.4843,-0.0026,0.0000,0.0000,0.0000,0.0000,-4.6285,2.1162,0.0000,-0.0000,0.0000
2026-04-03 15:24:34.722,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0766,1.2773,0.0000,-0.5922,0.6078
2026-04-03 15:24:44.722,0,200,200,0.00,-5.7360,6.2256,0.0000,0.0000,0.0000,0.0000,-3.5578,4.5611,0.0000,-0.2879,0.3121
2026-04-03 15:24:54.722,0,200,200,0.00,-6.7780,5.0213,0.0000,0.0000,0.0000,0.0000,-2.4329,7.1764,0.0000,-0.3363,0.2637
2026-04-03 15:25:04.722,0,199,200,0.00,-5.8616,6.3800,0.0000,0.0000,0.0000,0.0000,0.8939,7.7629,0.0000,-0.2913,0.3087
2026-04-03 15:25:14.724,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4920,7.7721,0.0000,-0.0000,0.0000
2026-04-03 15:25:24.721,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,3.0218,7.4520,0.0000,-0.2652,0.3348
2026-04-03 15:25:34.721,0,200,200,0.00,-4.6574,7.4822,0.0000,0.0000,0.0000,0.0000,1.6708,8.2183,0.0000,-0.2333,0.3667
2026-04-03 15:25:44.721,0,200,200,0.00,-5.0003,7.6393,0.0000,0.0000,0.0000,0.0000,-0.2778,5.7666,0.0000,-0.2390,0.3610
2026-04-03 15:25:54.721,0,200,200,0.00,-3.2541,6.5633,0.0000,0.0000,0.0000,0.0000,-0.7649,3.7067,0.0000,-0.1410,0.4590
2026-04-03 15:26:04.722,0,198,200,0.00,-6.0501,5.9533,0.0000,0.0000,0.0000,0.0000,1.9739,2.5281,0.0000,-0.3060,0.2940
2026-04-03 15:26:14.724,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,4.0011,2.1442,0.0000,-0.0000,0.0000
2026-04-03 15:26:24.722,0,199,200,0.00,-1.4687,10.7338,0.0000,0.0000,0.0000,0.0000,4.5394,2.4700,0.0000,-0.0763,0.5237
2026-04-03 15:26:34.724,0,198,200,0.00,-4.6705,4.1730,0.0000,0.0000,0.0000,0.0000,2.3312,2.6034,0.0000,-0.4620,0.1380
2026-04-03 15:26:44.721,0,173,200,0.00,-5.9664,5.1915,0.0000,0.0000,0.0000,0.0000,1.6148,3.6316,0.0000,-0.3523,0.2477
2026-04-03 15:26:54.722,0,200,200,0.00,-0.0104,-0.0026,0.0000,0.0000,0.0000,0.0000,2.8443,4.7700,0.0000,-0.5280,0.0720
2026-04-03 15:27:04.722,0,146,200,0.00,-11.2940,10.9929,0.0000,0.0000,0.0000,0.0000,3.5169,5.0164,0.0000,-0.5223,0.0777
2026-04-03 15:27:14.722,0,198,200,0.00,-11.3804,11.4590,0.0000,0.0000,0.0000,0.0000,5.5897,2.0952,0.0000,-0.5215,0.0785
2026-04-03 15:27:24.724,0,199,200,0.00,6.2753,-4.9899,0.0000,0.0000,0.0000,0.0000,7.4181,-1.9995,0.0000,-0.5280,0.0720
2026-04-03 15:27:34.722,0,198,200,0.00,-2.7201,2.2567,0.0000,0.0000,0.0000,0.0000,7.1735,-1.8983,0.0000,-0.5279,0.0721
2026-04-03 15:27:44.722,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2484,-1.8986,0.0000,-0.0720,0.5280
2026-04-03 15:27:54.721,0,200,200,0.00,0.0079,0.0026,0.0000,0.0000,0.0000,0.0000,7.2484,-1.8986,0.0000,-0.3848,0.2152
