Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-30 17:16:41.489,0,397,399,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:16:51.485,0,400,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:17:01.486,0,400,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:17:11.486,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:17:21.490,0,399,400,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:17:31.487,0,400,400,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:17:41.488,0,400,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-30 17:17:51.487,0,392,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0001,0.0000
2026-01-30 17:18:01.486,0,398,400,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0001,0.0000
2026-01-30 17:18:11.485,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0001,0.0000
2026-01-30 17:18:21.485,0,398,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0001,0.0000
2026-01-30 17:18:31.485,0,399,400,0.00,0.0079,-0.0104,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0001,0.0000
2026-01-30 17:18:41.487,0,400,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0004,-0.0001,0.0000
