Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 13:20:42,158.68,0xff,0xa9,0xff,0x4b,0x3d,0xfc,ff a9 ff 4b 3d fc 00 00
2025-10-25 13:20:42,158.68,0xff,0xa9,0xff,0x4b,0x3d,0xfc,ff a9 ff 4b 3d fc 00 00
2025-10-25 13:20:42,158.68,0xff,0xa9,0xff,0x4b,0x3d,0xfc,ff a9 ff 4b 3d fc 00 00
2025-10-25 13:20:42,160.06,0xff,0xaf,0xff,0x51,0x3e,0x86,ff af ff 51 3e 86 00 00
2025-10-25 13:20:42,160.06,0xff,0xaf,0xff,0x51,0x3e,0x86,ff af ff 51 3e 86 00 00
2025-10-25 13:20:42,160.62,0xff,0xa9,0xff,0x51,0x3e,0xbe,ff a9 ff 51 3e be 00 00
2025-10-25 13:20:42,160.62,0xff,0xa9,0xff,0x51,0x3e,0xbe,ff a9 ff 51 3e be 00 00
2025-10-25 13:20:42,160.62,0xff,0xa9,0xff,0x51,0x3e,0xbe,ff a9 ff 51 3e be 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:42,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,161.37,0xff,0xa9,0xff,0x4b,0x3f,0x09,ff a9 ff 4b 3f 09 00 00
2025-10-25 13:20:43,163.62,0xff,0xa9,0xff,0x51,0x3f,0xea,ff a9 ff 51 3f ea 00 00
2025-10-25 13:20:43,163.62,0xff,0xa9,0xff,0x51,0x3f,0xea,ff a9 ff 51 3f ea 00 00
2025-10-25 13:20:43,163.62,0xff,0xa9,0xff,0x51,0x3f,0xea,ff a9 ff 51 3f ea 00 00
2025-10-25 13:20:43,164.93,0xff,0xaf,0xff,0x51,0x40,0x6d,ff af ff 51 40 6d 00 00
2025-10-25 13:20:43,164.93,0xff,0xaf,0xff,0x51,0x40,0x6d,ff af ff 51 40 6d 00 00
2025-10-25 13:20:43,164.93,0xff,0xaf,0xff,0x51,0x40,0x6d,ff af ff 51 40 6d 00 00
2025-10-25 13:20:43,166.06,0xff,0xaf,0xff,0x51,0x40,0xde,ff af ff 51 40 de 00 00
2025-10-25 13:20:43,166.06,0xff,0xaf,0xff,0x51,0x40,0xde,ff af ff 51 40 de 00 00
2025-10-25 13:20:43,166.62,0xff,0xaf,0xff,0x4b,0x41,0x16,ff af ff 4b 41 16 00 00
2025-10-25 13:20:43,166.62,0xff,0xaf,0xff,0x4b,0x41,0x16,ff af ff 4b 41 16 00 00
2025-10-25 13:20:43,166.62,0xff,0xaf,0xff,0x4b,0x41,0x16,ff af ff 4b 41 16 00 00
2025-10-25 13:20:43,167.81,0xff,0xaf,0xff,0x51,0x41,0x8d,ff af ff 51 41 8d 00 00
2025-10-25 13:20:43,167.81,0xff,0xaf,0xff,0x51,0x41,0x8d,ff af ff 51 41 8d 00 00
2025-10-25 13:20:43,167.93,0xff,0xa9,0xff,0x51,0x41,0x99,ff a9 ff 51 41 99 00 00
2025-10-25 13:20:43,167.93,0xff,0xa9,0xff,0x51,0x41,0x99,ff a9 ff 51 41 99 00 00
2025-10-25 13:20:43,167.93,0xff,0xa9,0xff,0x51,0x41,0x99,ff a9 ff 51 41 99 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:43,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:44,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:44,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:44,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:44,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:44,168.43,0xff,0xaf,0xff,0x51,0x41,0xcb,ff af ff 51 41 cb 00 00
2025-10-25 13:20:44,170.81,0xff,0xa9,0xff,0x51,0x42,0xb9,ff a9 ff 51 42 b9 00 00
2025-10-25 13:20:44,170.81,0xff,0xa9,0xff,0x51,0x42,0xb9,ff a9 ff 51 42 b9 00 00
2025-10-25 13:20:44,172.56,0xff,0xaf,0xff,0x51,0x43,0x68,ff af ff 51 43 68 00 00
2025-10-25 13:20:44,172.56,0xff,0xaf,0xff,0x51,0x43,0x68,ff af ff 51 43 68 00 00
2025-10-25 13:20:44,172.56,0xff,0xaf,0xff,0x51,0x43,0x68,ff af ff 51 43 68 00 00
2025-10-25 13:20:44,173.25,0xff,0xa9,0xff,0x4b,0x43,0xad,ff a9 ff 4b 43 ad 00 00
2025-10-25 13:20:44,173.25,0xff,0xa9,0xff,0x4b,0x43,0xad,ff a9 ff 4b 43 ad 00 00
2025-10-25 13:20:44,173.25,0xff,0xa9,0xff,0x4b,0x43,0xad,ff a9 ff 4b 43 ad 00 00
2025-10-25 13:20:44,173.37,0xff,0xaf,0xff,0x4b,0x43,0xb9,ff af ff 4b 43 b9 00 00
2025-10-25 13:20:44,173.37,0xff,0xaf,0xff,0x4b,0x43,0xb9,ff af ff 4b 43 b9 00 00
2025-10-25 13:20:44,173.37,0xff,0xaf,0xff,0x4b,0x43,0xb9,ff af ff 4b 43 b9 00 00
2025-10-25 13:20:44,173.37,0xff,0xaf,0xff,0x4b,0x43,0xb9,ff af ff 4b 43 b9 00 00
2025-10-25 13:20:44,173.37,0xff,0xaf,0xff,0x4b,0x43,0xb9,ff af ff 4b 43 b9 00 00
2025-10-25 13:20:44,174,0xff,0xa9,0xff,0x4b,0x43,0xf8,ff a9 ff 4b 43 f8 00 00
2025-10-25 13:20:44,174,0xff,0xa9,0xff,0x4b,0x43,0xf8,ff a9 ff 4b 43 f8 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x51,0x44,0x23,ff af ff 51 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xc2,0xff,0x77,0x44,0x23,ff c2 ff 77 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xc2,0xff,0x77,0x44,0x23,ff c2 ff 77 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xc2,0xff,0x77,0x44,0x23,ff c2 ff 77 44 23 00 00
2025-10-25 13:20:44,174.37,0xff,0xb5,0xff,0x7d,0x44,0x1d,ff b5 ff 7d 44 1d 00 00
2025-10-25 13:20:44,174.37,0xff,0xb5,0xff,0x7d,0x44,0x1d,ff b5 ff 7d 44 1d 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x64,0x44,0x23,ff af ff 64 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x64,0x44,0x23,ff af ff 64 44 23 00 00
2025-10-25 13:20:44,174.43,0xff,0xaf,0xff,0x64,0x44,0x23,ff af ff 64 44 23 00 00
2025-10-25 13:20:44,173.93,0xff,0xa3,0xff,0x51,0x43,0xf1,ff a3 ff 51 43 f1 00 00
2025-10-25 13:20:45,173.93,0xff,0xa3,0xff,0x51,0x43,0xf1,ff a3 ff 51 43 f1 00 00
2025-10-25 13:20:45,173.93,0xff,0xa3,0xff,0x51,0x43,0xf1,ff a3 ff 51 43 f1 00 00
2025-10-25 13:20:45,173.93,0xff,0xa3,0xff,0x51,0x43,0xf1,ff a3 ff 51 43 f1 00 00
2025-10-25 13:20:45,173.93,0xff,0xa3,0xff,0x51,0x43,0xf1,ff a3 ff 51 43 f1 00 00
2025-10-25 13:20:45,174.43,0xff,0xb5,0xff,0x64,0x44,0x23,ff b5 ff 64 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xb5,0xff,0x64,0x44,0x23,ff b5 ff 64 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xb5,0xff,0x64,0x44,0x23,ff b5 ff 64 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,174.43,0xff,0xc8,0xff,0x77,0x44,0x23,ff c8 ff 77 44 23 00 00
2025-10-25 13:20:45,176.87,0xff,0xc8,0xff,0x77,0x45,0x17,ff c8 ff 77 45 17 00 00
2025-10-25 13:20:46,176.87,0xff,0xc8,0xff,0x77,0x45,0x17,ff c8 ff 77 45 17 00 00
2025-10-25 13:20:46,176.87,0xff,0xc8,0xff,0x77,0x45,0x17,ff c8 ff 77 45 17 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,178.75,0xff,0xc8,0xff,0x77,0x45,0xd3,ff c8 ff 77 45 d3 00 00
2025-10-25 13:20:46,179.06,0xff,0xc8,0xff,0x77,0x45,0xf2,ff c8 ff 77 45 f2 00 00
2025-10-25 13:20:46,179.06,0xff,0xc8,0xff,0x77,0x45,0xf2,ff c8 ff 77 45 f2 00 00
2025-10-25 13:20:46,179.06,0xff,0xc8,0xff,0x77,0x45,0xf2,ff c8 ff 77 45 f2 00 00
2025-10-25 13:20:46,179.06,0xff,0xc8,0xff,0x77,0x45,0xf2,ff c8 ff 77 45 f2 00 00
2025-10-25 13:20:46,179.06,0xff,0xc8,0xff,0x77,0x45,0xf2,ff c8 ff 77 45 f2 00 00
2025-10-25 13:20:46,179.06,0xff,0xc8,0xff,0x77,0x45,0xf2,ff c8 ff 77 45 f2 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,180.87,0xff,0xc8,0xff,0x77,0x46,0xa7,ff c8 ff 77 46 a7 00 00
2025-10-25 13:20:46,183.06,0xff,0xc8,0xff,0x77,0x47,0x82,ff c8 ff 77 47 82 00 00
2025-10-25 13:20:46,183.06,0xff,0xc8,0xff,0x77,0x47,0x82,ff c8 ff 77 47 82 00 00
2025-10-25 13:20:46,183.06,0xff,0xc8,0xff,0x77,0x47,0x82,ff c8 ff 77 47 82 00 00
2025-10-25 13:20:46,183.56,0xff,0xc8,0xff,0x77,0x47,0xb4,ff c8 ff 77 47 b4 00 00
2025-10-25 13:20:46,183.56,0xff,0xc8,0xff,0x77,0x47,0xb4,ff c8 ff 77 47 b4 00 00
2025-10-25 13:20:46,184.12,0xff,0xc8,0xff,0x77,0x47,0xec,ff c8 ff 77 47 ec 00 00
2025-10-25 13:20:46,184.12,0xff,0xc8,0xff,0x77,0x47,0xec,ff c8 ff 77 47 ec 00 00
2025-10-25 13:20:46,184.12,0xff,0xc8,0xff,0x77,0x47,0xec,ff c8 ff 77 47 ec 00 00
2025-10-25 13:20:46,184.12,0xff,0xc8,0xff,0x77,0x47,0xec,ff c8 ff 77 47 ec 00 00
2025-10-25 13:20:46,184.12,0xff,0xc8,0xff,0x77,0x47,0xec,ff c8 ff 77 47 ec 00 00
