Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-02 15:56:48.831,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:56:58.831,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:57:08.832,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:57:18.832,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:57:28.832,0,200,200,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:57:38.831,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:57:48.833,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:57:58.831,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-02 15:58:08.833,0,200,200,0.00,-4.8171,7.1314,0.0000,0.0000,0.0000,0.0000,2.0098,1.0613,0.0000,-0.2439,0.3561
2026-04-02 15:58:18.831,0,199,200,0.00,-9.5714,11.1160,0.0000,0.0000,0.0000,0.0000,0.1204,4.6065,0.0000,-0.4639,0.5365
2026-04-02 15:58:28.832,0,200,200,0.00,-9.2179,8.9247,0.0000,0.0000,0.0000,0.0000,-3.3254,3.9300,0.0000,-0.4580,0.4457
2026-04-02 15:58:38.832,0,199,200,0.00,-0.0026,0.0079,0.0000,0.0000,0.0000,0.0000,-4.6944,2.7774,0.0000,-0.0000,0.0000
2026-04-02 15:58:48.834,0,198,200,0.00,-10.0295,1.9556,0.0000,0.0000,0.0000,0.0000,-5.3773,2.8552,0.0000,-0.5063,0.0937
2026-04-02 15:58:58.831,0,199,200,0.00,-9.2258,10.5662,0.0000,0.0000,0.0000,0.0000,-2.6523,5.3721,0.0000,-0.4573,0.5197
2026-04-02 15:59:08.831,0,198,200,0.00,-15.5116,14.6345,0.0000,0.0000,0.0000,0.0000,0.4600,7.1395,0.0000,-0.8397,0.9021
2026-04-02 15:59:18.831,0,198,200,0.00,-1.0132,0.3220,0.0000,0.0000,0.0000,0.0000,4.5989,6.5800,0.0000,-0.3511,0.2489
2026-04-02 15:59:28.831,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6502,6.3151,0.0000,-0.0726,0.5274
2026-04-02 15:59:38.831,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6545,6.3195,0.0000,-0.0720,0.5280
2026-04-02 15:59:48.831,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,3.6545,6.3195,0.0000,-0.0720,0.5280
2026-04-02 15:59:58.831,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,3.6545,6.3195,0.0000,-0.0720,0.5280
2026-04-02 16:00:08.833,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,3.6664,6.3307,0.0000,-0.0720,0.5280
2026-04-02 16:00:18.832,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8053,5.2049,0.0000,-0.0000,0.0000
2026-04-02 16:00:28.831,0,199,200,0.00,0.0995,7.0450,0.0000,0.0000,0.0000,0.0000,3.9341,5.9254,0.0000,-0.0000,0.0000
2026-04-02 16:00:38.833,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,3.9179,5.9671,0.0000,-0.0000,0.0000
2026-04-02 16:00:48.833,0,200,200,0.00,-1.6336,10.2756,0.0000,0.0000,0.0000,0.0000,3.1360,7.4247,0.0000,-0.1029,0.4971
2026-04-02 16:00:58.832,0,198,200,0.00,-6.0214,5.9952,0.0000,0.0000,0.0000,0.0000,0.7790,5.0446,0.0000,-0.3052,0.2948
2026-04-02 16:01:08.833,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.4117,2.5631,0.0000,-0.0000,0.0000
2026-04-02 16:01:18.831,0,199,200,0.00,-1.5210,10.4929,0.0000,0.0000,0.0000,0.0000,-0.0680,1.9952,0.0000,-0.0821,0.5179
2026-04-02 16:01:28.832,0,200,200,0.00,-9.7415,8.2310,0.0000,0.0000,0.0000,0.0000,-0.2327,5.2465,0.0000,-0.4830,0.4223
2026-04-02 16:01:38.832,0,186,200,0.00,-7.4246,4.5370,0.0000,0.0000,0.0000,0.0000,0.3515,8.8447,0.0000,-0.3648,0.2352
2026-04-02 16:01:48.832,0,200,200,0.00,0.4869,-0.6728,0.0000,0.0000,0.0000,0.0000,2.0120,9.5764,0.0000,-0.0000,0.0000
2026-04-02 16:01:58.833,0,200,200,0.00,0.7147,0.0079,0.0000,0.0000,0.0000,0.0000,1.6875,8.4460,0.0000,-0.0000,0.0000
2026-04-02 16:02:08.832,0,199,200,0.00,-0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,1.8391,8.4819,0.0000,-0.0000,0.0000
2026-04-02 16:02:18.833,0,198,200,0.00,-3.1311,8.7755,0.0000,0.0000,0.0000,0.0000,0.2798,7.8871,0.0000,-0.1545,0.4455
2026-04-02 16:02:28.833,0,198,200,0.00,-6.6916,6.4690,0.0000,0.0000,0.0000,0.0000,2.2586,5.2320,0.0000,-0.6519,0.7410
2026-04-02 16:02:38.832,0,200,200,0.00,-10.3646,10.9851,0.0000,0.0000,0.0000,0.0000,5.5764,5.2452,0.0000,-0.5441,0.5670
2026-04-02 16:02:48.833,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1480,8.1538,0.0000,-0.0000,0.0000
2026-04-02 16:02:58.831,0,200,200,0.00,-10.4458,1.5917,0.0000,0.0000,0.0000,0.0000,7.5271,8.5486,0.0000,-0.5225,0.0775
2026-04-02 16:03:08.831,0,200,200,0.00,-9.7756,2.0917,0.0000,0.0000,0.0000,0.0000,7.7143,8.5222,0.0000,-0.5280,0.0720
2026-04-02 16:03:18.832,0,172,200,0.00,-7.7283,2.6886,0.0000,0.0000,0.0000,0.0000,7.2402,8.4335,0.0000,-0.3224,0.6098
2026-04-02 16:03:28.832,0,199,200,0.00,-9.1892,10.5872,0.0000,0.0000,0.0000,0.0000,8.0383,12.7376,0.0000,-0.0720,0.5280
2026-04-02 16:03:38.832,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5354,13.6375,0.0000,-0.1319,0.4681
2026-04-02 16:03:48.832,0,143,200,0.00,-11.3071,11.5034,0.0000,0.0000,0.0000,0.0000,7.0023,14.1254,0.0000,-0.0916,0.5084
2026-04-02 16:03:58.831,0,199,200,0.00,-11.3123,10.4981,0.0000,0.0000,0.0000,0.0000,4.2684,18.6307,0.0000,-0.0000,0.0000
2026-04-02 16:04:08.832,0,199,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,4.9067,20.1057,0.0000,-0.1849,0.4151
2026-04-02 16:04:18.831,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8991,20.1071,0.0000,-0.1934,0.4066
2026-04-02 16:04:28.833,0,199,200,0.00,-11.2783,11.3071,0.0000,0.0000,0.0000,0.0000,3.2575,23.3004,0.0000,-0.1112,0.4888
2026-04-02 16:04:38.833,0,199,200,0.00,3.6364,-4.1338,0.0000,0.0000,0.0000,0.0000,3.4181,27.2086,0.0000,-0.5278,0.0722
2026-04-02 16:04:48.831,0,200,200,0.00,11.3883,-11.2495,0.0000,0.0000,0.0000,0.0000,3.4815,22.6091,0.0000,-0.0720,0.5280
2026-04-02 16:04:58.833,0,199,200,0.00,0.1178,-0.0236,0.0000,0.0000,0.0000,0.0000,5.3553,20.1309,0.0000,-0.1607,0.4393
