Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-03-28 18:02:57.050,0,197,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,9.7410,-6.2849,0.0000,-0.0000,0.0000
2026-03-28 18:03:07.050,0,199,200,0.00,5.9742,-4.1469,0.0000,0.0000,0.0000,0.0000,9.7239,-6.1350,0.0000,-0.0000,0.0000
2026-03-28 18:03:17.050,0,198,200,0.00,2.1494,-6.3434,0.0000,0.0000,0.0000,0.0000,10.5309,-2.3908,0.0000,-0.0000,0.0000
2026-03-28 18:03:27.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,10.5641,-2.4083,0.0000,-0.0000,0.0000
2026-03-28 18:03:37.051,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,10.5641,-2.4083,0.0000,-0.4063,0.3142
2026-03-28 18:03:47.050,0,199,200,0.00,-8.3199,8.1157,0.0000,0.0000,0.0000,0.0000,8.8947,0.1258,0.0000,-0.3952,0.3941
2026-03-28 18:03:57.050,0,196,200,0.00,-13.4591,13.0821,0.0000,0.0000,0.0000,0.0000,5.6440,-0.1703,0.0000,-0.5638,0.5439
2026-03-28 18:04:07.050,0,198,200,0.00,-11.3647,12.0663,0.0000,0.0000,0.0000,0.0000,2.4363,-2.6777,0.0000,-0.5840,0.6154
2026-03-28 18:04:17.050,0,200,200,0.00,-9.2101,10.6840,0.0000,0.0000,0.0000,0.0000,0.6239,-7.2002,0.0000,-0.1259,0.4741
2026-03-28 18:04:27.050,0,200,200,0.00,-9.1080,10.2494,0.0000,0.0000,0.0000,0.0000,3.3938,-10.9339,0.0000,-0.0720,0.5280
2026-03-28 18:04:37.050,0,174,200,0.00,-0.0104,0.0209,0.0000,0.0000,0.0000,0.0000,6.0657,-11.3083,0.0000,-0.0000,0.0000
2026-03-28 18:04:47.050,0,197,200,0.00,0.0026,-0.0314,0.0000,0.0000,0.0000,0.0000,6.0926,-11.3004,0.0000,-0.0000,0.0000
2026-03-28 18:04:57.050,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2326,-11.2487,0.0000,-0.0000,0.0000
2026-03-28 18:05:07.051,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,6.2326,-11.2487,0.0000,-0.0000,0.0000
2026-03-28 18:05:17.050,0,200,200,0.00,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,6.2679,-11.2334,0.0000,-0.0857,0.5143
2026-03-28 18:05:27.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,6.2679,-11.2334,0.0000,-0.0720,0.5280
2026-03-28 18:05:37.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,6.2679,-11.2334,0.0000,-0.0720,0.5280
2026-03-28 18:05:47.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2679,-11.2334,0.0000,-0.2275,0.3725
2026-03-28 18:05:57.052,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,6.2679,-11.2334,0.0000,-0.2249,0.3751
2026-03-28 18:06:07.050,0,200,200,0.00,-9.7729,3.0526,0.0000,0.0000,0.0000,0.0000,7.8797,-9.7557,0.0000,-0.3184,0.4530
2026-03-28 18:06:17.051,0,199,200,0.00,-0.9111,3.5343,0.0000,0.0000,0.0000,0.0000,8.7624,-8.8972,0.0000,-0.1186,0.4814
2026-03-28 18:06:27.050,0,200,200,0.00,-0.9111,3.5343,0.0000,0.0000,0.0000,0.0000,7.9131,-9.1344,0.0000,-0.0720,0.5280
2026-03-28 18:06:37.052,0,200,200,0.00,-0.9111,3.5343,0.0000,0.0000,0.0000,0.0000,8.6564,-9.6090,0.0000,-0.5280,0.0720
2026-03-28 18:06:47.051,0,200,200,0.00,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,8.6791,-9.5931,0.0000,-0.5280,0.0720
2026-03-28 18:06:57.050,0,143,200,0.00,-9.7075,2.3666,0.0000,0.0000,0.0000,0.0000,9.0209,-9.4353,0.0000,-0.4417,0.1583
2026-03-28 18:07:07.050,0,200,200,0.00,-9.0635,2.8431,0.0000,0.0000,0.0000,0.0000,8.6194,-9.6206,0.0000,-0.5280,0.0720
2026-03-28 18:07:17.050,0,200,200,0.00,-9.0635,2.8431,0.0000,0.0000,0.0000,0.0000,8.4861,-10.0383,0.0000,-0.5280,0.0720
2026-03-28 18:07:27.051,0,175,200,0.00,6.1758,-4.2464,0.0000,0.0000,0.0000,0.0000,9.6351,-9.8328,0.0000,-0.5280,0.0720
2026-03-28 18:07:37.050,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0454,-9.6473,0.0000,-0.6360,0.6730
2026-03-28 18:07:47.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,9.0454,-9.6473,0.0000,-0.6344,0.6746
2026-03-28 18:07:57.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,9.0454,-9.6473,0.0000,-0.1221,0.4779
2026-03-28 18:08:07.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0454,-9.6473,0.0000,-0.0835,0.5165
2026-03-28 18:08:17.050,0,198,200,0.00,-5.7491,3.7751,0.0000,0.0000,0.0000,0.0000,8.3743,-8.2951,0.0000,-0.5274,0.0726
2026-03-28 18:08:27.050,0,200,200,0.00,11.2443,-11.3569,0.0000,0.0000,0.0000,0.0000,7.7973,-7.1846,0.0000,-0.5280,0.0720
2026-03-28 18:08:37.050,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8816,-8.7885,0.0000,-0.5280,0.0720
2026-03-28 18:08:47.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,7.8816,-8.7885,0.0000,-0.5280,0.0720
2026-03-28 18:08:57.055,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,7.8816,-8.7885,0.0000,-0.5280,0.0720
2026-03-28 18:09:07.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8816,-8.7885,0.0000,-0.5280,0.0720
2026-03-28 18:09:17.050,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,7.8816,-8.7885,0.0000,-0.5280,0.0720
2026-03-28 18:09:27.051,0,200,200,0.00,-2.0158,2.0603,0.0000,0.0000,0.0000,0.0000,7.8851,-8.7703,0.0000,-0.5280,0.0720
2026-03-28 18:09:37.053,0,200,200,0.00,-3.5683,11.2364,0.0000,0.0000,0.0000,0.0000,8.5881,-3.7429,0.0000,-0.0000,0.0000
2026-03-28 18:09:47.050,0,199,200,0.00,0.0000,-0.4581,0.0000,0.0000,0.0000,0.0000,8.4539,-3.2304,0.0000,-0.0000,0.0000
2026-03-28 18:09:57.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:10:07.050,0,200,200,0.00,-0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:10:17.050,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:10:27.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:10:37.050,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:10:47.051,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:10:57.050,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:11:07.051,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:11:17.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:11:27.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:11:37.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:11:47.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:11:57.050,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:12:07.051,0,200,200,0.00,0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:12:17.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:12:27.050,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:12:37.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:12:47.050,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:12:57.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:13:07.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:13:17.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:13:27.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:13:37.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:13:47.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:13:57.050,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:14:07.050,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:14:17.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:14:27.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:14:37.050,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:14:47.050,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:14:57.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:15:07.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:15:17.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:15:27.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:15:37.050,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:15:47.050,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:15:57.050,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:16:07.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:16:17.050,0,200,200,0.00,-0.0026,0.0079,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:16:27.050,0,200,200,0.00,-0.0079,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:16:37.051,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:16:47.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:16:57.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:17:07.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:17:17.052,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:17:27.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:17:37.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:17:47.050,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:17:57.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:18:07.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:18:17.050,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:18:27.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:18:37.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:18:47.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:18:57.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:19:07.051,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:19:17.050,0,200,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:19:27.050,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:19:37.051,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:19:47.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:19:57.051,0,200,200,0.00,0.0104,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:20:07.050,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:20:17.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:20:27.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:20:37.050,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:20:47.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:20:57.050,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:21:07.050,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:21:17.050,0,200,200,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:21:27.050,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:21:37.050,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:21:47.051,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:21:57.050,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:22:07.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:22:17.050,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:22:27.050,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:22:37.050,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:22:47.050,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
2026-03-28 18:22:57.050,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,8.4557,-3.2300,0.0000,-0.0000,0.0000
