Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-01 11:55:34.021,0,397,399,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:55:44.021,0,400,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:55:54.020,0,400,400,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:56:04.021,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:56:14.020,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:56:24.022,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:56:34.020,0,396,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:56:44.020,0,397,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:56:54.020,0,339,400,0.00,-0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:57:04.021,0,199,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 11:57:14.020,0,315,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:57:24.020,0,199,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:57:34.020,0,199,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:57:44.020,0,199,400,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:57:54.020,0,200,400,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:58:04.020,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:58:14.020,0,200,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:58:24.022,0,200,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:58:34.020,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:58:44.021,0,200,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:58:54.020,0,200,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:59:04.020,0,200,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:59:14.020,0,200,400,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
2026-02-01 11:59:24.020,0,200,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0041,-0.0000,0.0000
