Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-02 18:41:36.226,0,198,199,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,5.6068,2.2637,0.0000,-0.0000,0.0000
2026-04-02 18:41:46.225,0,200,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,8.0701,7.7825,0.0000,-0.0000,0.0000
2026-04-02 18:41:56.224,0,200,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,6.0136,13.4650,0.0000,-0.0000,0.0000
2026-04-02 18:42:06.225,0,200,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,0.5889,16.1292,0.0000,-0.0000,0.0000
2026-04-02 18:42:16.225,0,200,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,-5.1652,14.2828,0.0000,-0.0000,0.0000
2026-04-02 18:42:26.227,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-5.5249,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:42:36.224,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-5.5249,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:42:46.226,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-5.5249,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:42:56.225,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5249,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:43:06.224,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-5.5249,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:43:16.225,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:43:26.228,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:43:36.224,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:43:46.225,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:43:56.225,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:44:06.224,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:44:16.225,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:44:26.224,0,200,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:44:36.224,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:44:46.225,0,199,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:44:56.225,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:45:06.225,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:45:16.225,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:45:26.225,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
2026-04-02 18:45:36.226,0,200,200,0.00,0.0157,0.0052,0.0000,0.0000,0.0000,0.0000,-5.5248,13.9644,0.0000,-0.0000,0.0000
