Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-25 19:35:41.044,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,1.7326,4.5321,0.0000
2026-03-25 19:35:51.044,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,1.7326,4.5321,0.0000
2026-03-25 19:36:01.044,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.7326,4.5321,0.0000
2026-03-25 19:36:11.044,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7326,4.5321,0.0000
2026-03-25 19:36:21.046,0,200,200,0.00,-8.9483,8.9640,0.0000,0.0000,0.0000,0.0000,2.6294,4.1625,0.0000
2026-03-25 19:36:31.044,0,198,200,0.00,5.6941,-5.8669,0.0000,0.0000,0.0000,0.0000,3.2160,3.1016,0.0000
2026-03-25 19:36:41.044,0,196,200,0.00,-2.1022,-1.2357,0.0000,0.0000,0.0000,0.0000,2.9019,2.7234,0.0000
2026-03-25 19:36:51.044,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9037,2.7276,0.0000
2026-03-25 19:37:01.046,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,2.9037,2.7276,0.0000
2026-03-25 19:37:11.044,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9037,2.7276,0.0000
