Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-05 16:38:33.072,0,199,200,0.00,-5.9873,5.9716,0.0000,0.0000,0.0000,0.0000,22.7087,2.3455,0.0000
2026-02-05 16:38:43.073,0,198,200,0.00,-6.0790,6.1942,0.0000,0.0000,0.0000,0.0000,22.9049,4.7604,0.0000
2026-02-05 16:38:53.073,0,200,200,0.00,-6.5816,3.5893,0.0000,0.0000,0.0000,0.0000,22.2959,7.1297,0.0000
2026-02-05 16:39:03.073,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,22.9638,7.3765,0.0000
2026-02-05 16:39:13.072,0,147,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9554,7.3767,0.0000
2026-02-05 16:39:23.072,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9554,7.3767,0.0000
2026-02-05 16:39:33.072,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,22.9554,7.3767,0.0000
2026-02-05 16:39:43.073,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9554,7.3767,0.0000
2026-02-05 16:39:53.072,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9554,7.3767,0.0000
2026-02-05 16:40:03.073,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,22.9534,7.3767,0.0000
2026-02-05 16:40:13.073,0,199,200,0.00,0.0000,-0.0104,0.0000,0.0000,0.0000,0.0000,22.9533,7.3767,0.0000
2026-02-05 16:40:23.073,0,198,200,0.00,-6.5345,7.2073,0.0000,0.0000,0.0000,0.0000,24.5901,7.5801,0.0000
2026-02-05 16:40:33.073,0,197,200,0.00,-3.7489,8.5084,0.0000,0.0000,0.0000,0.0000,25.5467,9.7346,0.0000
2026-02-05 16:40:43.073,0,199,200,0.00,-5.9821,6.1863,0.0000,0.0000,0.0000,0.0000,22.6076,9.2117,0.0000
2026-02-05 16:40:53.074,0,198,200,0.00,-7.7702,4.2123,0.0000,0.0000,0.0000,0.0000,19.7428,8.9916,0.0000
2026-02-05 16:41:03.072,0,200,200,0.00,-9.0085,8.2335,0.0000,0.0000,0.0000,0.0000,18.3687,11.9009,0.0000
2026-02-05 16:41:13.073,0,200,200,0.00,-5.9769,5.7098,0.0000,0.0000,0.0000,0.0000,16.7445,14.7500,0.0000
2026-02-05 16:41:23.072,0,199,200,0.00,-6.9612,5.0265,0.0000,0.0000,0.0000,0.0000,15.3153,17.3820,0.0000
2026-02-05 16:41:33.072,0,198,200,0.00,-6.0240,5.8329,0.0000,0.0000,0.0000,0.0000,16.4886,20.0498,0.0000
2026-02-05 16:41:43.073,0,200,200,0.00,-6.4638,6.6654,0.0000,0.0000,0.0000,0.0000,15.7051,22.6029,0.0000
2026-02-05 16:41:53.073,0,200,200,0.00,-5.8826,5.5946,0.0000,0.0000,0.0000,0.0000,13.5342,24.7235,0.0000
2026-02-05 16:42:03.073,0,199,200,0.00,-6.1392,6.1392,0.0000,0.0000,0.0000,0.0000,11.1024,26.4788,0.0000
2026-02-05 16:42:13.072,0,199,200,0.00,-6.0161,6.0528,0.0000,0.0000,0.0000,0.0000,8.4993,27.9583,0.0000
2026-02-05 16:42:23.073,0,199,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,7.6004,28.3340,0.0000
2026-02-05 16:42:33.072,0,199,200,0.00,0.0000,2.5997,0.0000,0.0000,0.0000,0.0000,8.6320,28.0491,0.0000
