Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-01 10:42:38.181,0,396,399,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:42:48.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:42:58.181,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:43:08.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 10:43:18.182,0,400,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:43:28.181,0,400,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:43:38.182,0,400,400,0.00,0.0079,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:43:48.182,0,399,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:43:58.181,0,400,400,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:44:08.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:44:18.182,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:44:28.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:44:38.182,0,400,400,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:44:48.181,0,400,400,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:44:58.181,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:45:08.182,0,399,400,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:45:18.181,0,397,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-02-01 10:45:28.181,0,395,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7115,0.0158,0.0000
2026-02-01 10:45:38.181,0,391,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0613,-0.1217,0.0000
2026-02-01 10:45:48.181,0,386,400,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:45:58.182,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:46:08.182,0,400,400,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:46:18.181,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:46:28.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:46:38.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:46:48.181,0,400,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:46:58.181,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:47:08.181,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:47:18.181,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:47:28.181,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5455,-0.1017,0.0000
2026-02-01 10:47:38.181,0,394,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.2846,-0.1018,0.0000
2026-02-01 10:47:48.182,0,399,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.2310,-0.0862,0.0000
2026-02-01 10:47:58.181,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2310,-0.0862,0.0000
2026-02-01 10:48:08.181,0,397,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2310,-0.0862,0.0000
