Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-12 17:00:27.028,0,199,199,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-12 17:00:37.028,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-12 17:00:47.028,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-12 17:00:57.028,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-12 17:01:07.029,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-12 17:01:17.028,0,198,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-12 17:01:27.028,0,199,200,0.00,-6.2099,7.3801,0.0000,0.0000,0.0000,0.0000,1.2330,0.0311,0.0000
2026-03-12 17:01:37.028,0,199,200,0.00,-5.9036,6.0763,0.0000,0.0000,0.0000,0.0000,4.4138,0.3934,0.0000
2026-03-12 17:01:47.028,0,200,200,0.00,-6.0187,6.1183,0.0000,0.0000,0.0000,0.0000,7.3962,0.6892,0.0000
2026-03-12 17:01:57.029,0,200,200,0.00,-5.9664,5.9873,0.0000,0.0000,0.0000,0.0000,10.3695,1.0681,0.0000
2026-03-12 17:02:07.028,0,200,200,0.00,-5.4847,6.3093,0.0000,0.0000,0.0000,0.0000,12.6360,-0.1569,0.0000
2026-03-12 17:02:17.029,0,198,200,0.00,-6.2910,6.3303,0.0000,0.0000,0.0000,0.0000,14.8410,-0.9782,0.0000
2026-03-12 17:02:27.028,0,200,200,0.00,-5.8538,6.1915,0.0000,0.0000,0.0000,0.0000,17.4812,0.4409,0.0000
