Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:53,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,32.93,0xff,0xce,0xff,0x71,0x0c,0xdd,ff ce ff 71 0c dd 00 00
2025-10-25 13:23:54,26.69,0xff,0xce,0xff,0x71,0x0a,0x6d,ff ce ff 71 0a 6d 00 00
2025-10-25 13:23:54,26.69,0xff,0xce,0xff,0x71,0x0a,0x6d,ff ce ff 71 0a 6d 00 00
2025-10-25 13:23:54,26.82,0xff,0xce,0xff,0x71,0x0a,0x7a,ff ce ff 71 0a 7a 00 00
2025-10-25 13:23:54,26.82,0xff,0xce,0xff,0x71,0x0a,0x7a,ff ce ff 71 0a 7a 00 00
2025-10-25 13:23:55,26.82,0xff,0xce,0xff,0x71,0x0a,0x7a,ff ce ff 71 0a 7a 00 00
2025-10-25 13:23:55,27,0xff,0xce,0xff,0x71,0x0a,0x8c,ff ce ff 71 0a 8c 00 00
2025-10-25 13:23:55,27,0xff,0xce,0xff,0x71,0x0a,0x8c,ff ce ff 71 0a 8c 00 00
2025-10-25 13:23:55,27,0xff,0xce,0xff,0x71,0x0a,0x8c,ff ce ff 71 0a 8c 00 00
2025-10-25 13:23:55,27.38,0xff,0xce,0xff,0x71,0x0a,0xb2,ff ce ff 71 0a b2 00 00
2025-10-25 13:23:55,27.38,0xff,0xce,0xff,0x71,0x0a,0xb2,ff ce ff 71 0a b2 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:55,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:56,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:57,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
2025-10-25 13:23:58,27.13,0xff,0xce,0xff,0x71,0x0a,0x99,ff ce ff 71 0a 99 00 00
