Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-05 15:20:57.411,0,174,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8592,6.0967,0.0000
2026-02-05 15:21:07.411,0,345,400,0.00,-7.0895,6.9062,0.0000,0.0000,0.0000,0.0000,21.7370,4.2370,0.0000
2026-02-05 15:21:17.412,0,398,400,0.00,-6.8905,6.9533,0.0000,0.0000,0.0000,0.0000,24.6064,2.9816,0.0000
2026-02-05 15:21:27.412,0,389,400,0.00,-7.1393,5.5710,0.0000,0.0000,0.0000,0.0000,27.0827,1.2328,0.0000
2026-02-05 15:21:37.411,0,389,400,0.00,-6.9246,6.9533,0.0000,0.0000,0.0000,0.0000,27.4820,-1.9444,0.0000
2026-02-05 15:21:47.413,0,395,400,0.00,-6.9298,6.9612,0.0000,0.0000,0.0000,0.0000,28.0891,-5.3371,0.0000
2026-02-05 15:21:57.412,0,398,400,0.00,-3.3196,6.8748,0.0000,0.0000,0.0000,0.0000,26.3968,-7.6487,0.0000
2026-02-05 15:22:07.411,0,397,400,0.00,-6.5005,6.2046,0.0000,0.0000,0.0000,0.0000,26.4241,-10.8768,0.0000
2026-02-05 15:22:17.411,0,389,400,0.00,-6.8827,6.9822,0.0000,0.0000,0.0000,0.0000,26.8142,-14.1523,0.0000
2026-02-05 15:22:27.411,0,397,400,0.00,-7.0764,5.6653,0.0000,0.0000,0.0000,0.0000,27.2396,-17.5241,0.0000
2026-02-05 15:22:37.411,0,392,400,0.00,-7.1916,0.6283,0.0000,0.0000,0.0000,0.0000,27.4630,-19.8013,0.0000
2026-02-05 15:22:47.411,0,389,400,0.00,-0.3142,0.2487,0.0000,0.0000,0.0000,0.0000,27.3859,-19.2369,0.0000
2026-02-05 15:22:57.411,0,389,400,0.00,-0.7487,1.0079,0.0000,0.0000,0.0000,0.0000,27.4972,-19.5754,0.0000
2026-02-05 15:23:07.412,0,391,400,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,27.4633,-19.3877,0.0000
