Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-02 20:08:07.609,0,199,199,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5927,0.6073
2026-04-02 20:08:17.612,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5927,0.6073
2026-04-02 20:08:27.609,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5927,0.6073
2026-04-02 20:08:37.609,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5927,0.6073
2026-04-02 20:08:47.611,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5927,0.6073
2026-04-02 20:08:57.611,0,200,200,0.00,-5.9166,6.0528,0.0000,0.0000,0.0000,0.0000,3.1961,0.1706,0.0000,-0.2949,0.3051
2026-04-02 20:09:07.609,0,200,200,0.00,-7.4456,7.6759,0.0000,0.0000,0.0000,0.0000,4.3581,2.3025,0.0000,-0.3710,0.3914
2026-04-02 20:09:17.609,0,197,200,0.00,-9.6342,9.5871,0.0000,0.0000,0.0000,0.0000,3.4863,6.0048,0.0000,-0.4803,0.4757
2026-04-02 20:09:27.610,0,199,200,0.00,-11.7338,12.5088,0.0000,0.0000,0.0000,0.0000,3.0475,9.4150,0.0000,-0.5798,0.6202
2026-04-02 20:09:37.609,0,196,200,0.00,-5.8119,6.2465,0.0000,0.0000,0.0000,0.0000,1.9353,12.9795,0.0000,-0.2904,0.3096
2026-04-02 20:09:47.609,0,199,200,0.00,-7.2806,6.5267,0.0000,0.0000,0.0000,0.0000,2.7475,15.6292,0.0000,-0.3636,0.3275
2026-04-02 20:09:57.610,0,200,200,0.00,-6.6916,6.7204,0.0000,0.0000,0.0000,0.0000,6.0227,18.4180,0.0000,-0.3346,0.3338
2026-04-02 20:10:07.609,0,200,200,0.00,-5.9926,5.8931,0.0000,0.0000,0.0000,0.0000,8.2359,20.4835,0.0000,-0.3015,0.2985
2026-04-02 20:10:17.609,0,199,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:10:27.610,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:10:37.609,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:10:47.609,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:10:57.609,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:11:07.611,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:11:17.609,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,9.9119,21.9689,0.0000,-0.0000,0.0000
2026-04-02 20:11:27.610,0,200,200,0.00,-11.2862,10.9929,0.0000,0.0000,0.0000,0.0000,11.2504,23.4149,0.0000,-0.0000,0.0000
2026-04-02 20:11:37.609,0,200,200,0.00,-11.3045,11.3202,0.0000,0.0000,0.0000,0.0000,15.1373,27.5151,0.0000,-0.0000,0.0000
2026-04-02 20:11:47.609,0,199,200,0.00,-11.3123,11.1527,0.0000,0.0000,0.0000,0.0000,19.2692,31.3117,0.0000,-0.0000,0.0000
2026-04-02 20:11:57.610,0,200,200,0.00,-11.2600,8.9090,0.0000,0.0000,0.0000,0.0000,21.0368,33.2369,0.0000,-0.0000,0.0000
2026-04-02 20:12:07.609,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,21.5173,33.9196,0.0000,-0.0000,0.0000
2026-04-02 20:12:17.609,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,21.5173,33.9196,0.0000,-0.0000,0.0000
