Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-03-28 18:38:28.665,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6406,0.0000,-0.0000,0.0000
2026-03-28 18:38:38.665,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:38:48.666,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:38:58.665,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:39:08.667,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:39:18.666,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:39:28.665,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:39:38.665,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:39:48.667,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:39:58.665,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.2014,4.6407,0.0000,-0.0000,0.0000
2026-03-28 18:40:08.666,0,197,200,0.00,0.0157,0.0314,0.0000,0.0000,0.0000,0.0000,-1.0073,7.7028,0.0000,-0.0000,0.0000
2026-03-28 18:40:18.665,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0197,7.7310,0.0000,-0.0000,0.0000
2026-03-28 18:40:28.665,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0409,7.7771,0.0000,-0.0000,0.0000
2026-03-28 18:40:38.665,0,199,200,0.00,-0.1152,0.0026,0.0000,0.0000,0.0000,0.0000,-1.5803,8.7787,0.0000,-0.0000,0.0000
2026-03-28 18:40:48.666,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5850,8.7878,0.0000,-0.0000,0.0000
2026-03-28 18:40:58.665,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5850,8.7878,0.0000,-0.0000,0.0000
2026-03-28 18:41:08.666,0,200,200,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,-1.5850,8.7878,0.0000,-0.0000,0.0000
2026-03-28 18:41:18.665,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-1.5850,8.7878,0.0000,-0.0000,0.0000
2026-03-28 18:41:28.666,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-1.5850,8.7878,0.0000,-0.0000,0.0000
2026-03-28 18:41:38.665,0,200,200,0.00,-3.3170,3.2489,0.0000,0.0000,0.0000,0.0000,-1.6422,8.9112,0.0000,-0.0000,0.0000
2026-03-28 18:41:48.665,0,199,200,0.00,-0.9791,5.9847,0.0000,0.0000,0.0000,0.0000,-4.0645,12.4330,0.0000,-0.0000,0.0000
2026-03-28 18:41:58.665,0,199,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3093,12.6510,0.0000,-0.0000,0.0000
2026-03-28 18:42:08.665,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-4.3093,12.6510,0.0000,-0.0000,0.0000
2026-03-28 18:42:18.666,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-4.3093,12.6510,0.0000,-0.0000,0.0000
2026-03-28 18:42:28.665,0,200,200,0.00,-9.3645,2.0446,0.0000,0.0000,0.0000,0.0000,-4.4775,12.8532,0.0000,-0.0000,0.0000
2026-03-28 18:42:38.665,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8145,14.8553,0.0000,-0.0000,0.0000
2026-03-28 18:42:48.665,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-3.8145,14.8553,0.0000,-0.0000,0.0000
2026-03-28 18:42:58.665,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-3.8145,14.8553,0.0000,-0.0000,0.0000
2026-03-28 18:43:08.666,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8145,14.8553,0.0000,-0.0000,0.0000
2026-03-28 18:43:18.665,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8145,14.8553,0.0000,-0.0000,0.0000
2026-03-28 18:43:28.666,0,197,200,0.00,-11.3726,11.2783,0.0000,0.0000,0.0000,0.0000,-2.3432,17.4088,0.0000,-0.0000,0.0000
2026-03-28 18:43:38.665,0,200,200,0.00,-11.0348,11.2548,0.0000,0.0000,0.0000,0.0000,-1.3652,22.8537,0.0000,-0.0000,0.0000
2026-03-28 18:43:48.665,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,-1.4203,23.8629,0.0000,-0.0000,0.0000
2026-03-28 18:43:58.666,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4203,23.8629,0.0000,-0.0000,0.0000
2026-03-28 18:44:08.665,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-1.4203,23.8629,0.0000,-0.0000,0.0000
2026-03-28 18:44:18.665,0,200,200,0.00,-9.2467,9.5269,0.0000,0.0000,0.0000,0.0000,-1.4837,24.2196,0.0000,-0.0000,0.0000
2026-03-28 18:44:28.665,0,199,200,0.00,-11.2678,11.4249,0.0000,0.0000,0.0000,0.0000,-3.2942,29.4217,0.0000,-0.0000,0.0000
2026-03-28 18:44:38.665,0,200,200,0.00,-3.3274,3.8118,0.0000,0.0000,0.0000,0.0000,-5.4769,32.1601,0.0000,-0.0000,0.0000
2026-03-28 18:44:48.665,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:44:58.665,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:45:08.666,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:45:18.665,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:45:28.666,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:45:38.665,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:45:48.665,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:45:58.665,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:46:08.665,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:46:18.665,0,200,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:46:28.665,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-5.6208,32.2711,0.0000,-0.0000,0.0000
2026-03-28 18:46:38.665,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-5.6197,32.2701,0.0000,-0.0000,0.0000
