Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-03-30 15:11:19.828,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:11:29.828,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:11:39.831,0,200,200,0.00,-0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:11:49.828,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:11:59.828,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:12:09.828,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:12:19.828,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:12:29.828,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:12:39.828,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:12:49.828,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:12:59.828,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:13:09.828,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:13:19.827,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:13:29.828,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:13:39.828,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:13:49.828,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:13:59.828,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0422,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:14:09.828,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0413,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:14:19.828,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0413,-0.0068,0.0000,-0.0000,0.0000
2026-03-30 15:14:29.828,0,200,200,0.00,-0.0104,0.0654,0.0000,0.0000,0.0000,0.0000,-0.0067,-0.0027,0.0000,-0.0000,0.0000
2026-03-30 15:14:39.828,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0000,0.0000
2026-03-30 15:14:49.828,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0000,0.0000
2026-03-30 15:14:59.828,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0000,0.0000
2026-03-30 15:15:09.828,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0000,0.0000
2026-03-30 15:15:19.827,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0000,0.0000
2026-03-30 15:15:29.828,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0720,0.5280
2026-03-30 15:15:39.827,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0059,0.0000,-0.0720,0.5280
