Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-25 19:13:08.931,0,198,199,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-25 19:13:18.930,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-25 19:13:28.930,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-25 19:13:38.930,0,199,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0056,0.0001,0.0000
2026-03-25 19:13:48.929,0,199,200,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:13:58.930,0,198,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:14:08.930,0,198,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:14:18.930,0,199,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:14:28.929,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:14:38.929,0,197,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:14:48.930,0,198,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:14:58.930,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0000,0.0000
2026-03-25 19:15:08.930,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.6863,-0.2669,0.0000
2026-03-25 19:15:18.930,0,200,200,0.00,2.2593,-0.2435,0.0000,0.0000,0.0000,0.0000,0.0991,0.0098,0.0000
2026-03-25 19:15:28.930,0,199,200,0.00,-4.8354,7.2387,0.0000,0.0000,0.0000,0.0000,1.0745,0.3457,0.0000
2026-03-25 19:15:38.930,0,199,200,0.00,-5.3171,8.1053,0.0000,0.0000,0.0000,0.0000,0.6548,4.4348,0.0000
2026-03-25 19:15:48.930,0,200,200,0.00,-13.1476,13.5874,0.0000,0.0000,0.0000,0.0000,-2.6024,5.0605,0.0000
2026-03-25 19:15:58.930,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-4.7165,3.5246,0.0000
2026-03-25 19:16:08.930,0,199,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-4.7165,3.5246,0.0000
2026-03-25 19:16:18.931,0,199,200,0.00,-4.6469,3.6573,0.0000,0.0000,0.0000,0.0000,-2.8830,4.8779,0.0000
2026-03-25 19:16:28.930,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-3.5709,4.5790,0.0000
2026-03-25 19:16:38.930,0,199,200,0.00,-8.9064,9.1499,0.0000,0.0000,0.0000,0.0000,-1.7072,3.8793,0.0000
2026-03-25 19:16:48.931,0,199,200,0.00,0.0000,-0.0131,0.0000,0.0000,0.0000,0.0000,-0.5433,3.7307,0.0000
2026-03-25 19:16:58.930,0,199,200,0.00,0.0026,-0.0995,0.0000,0.0000,0.0000,0.0000,-1.8572,4.2741,0.0000
2026-03-25 19:17:08.930,0,200,200,0.00,-8.7179,9.4300,0.0000,0.0000,0.0000,0.0000,-0.6977,3.7309,0.0000
2026-03-25 19:17:18.930,0,199,200,0.00,-2.1389,4.2437,0.0000,0.0000,0.0000,0.0000,3.3031,1.9016,0.0000
2026-03-25 19:17:28.930,0,199,200,0.00,6.7911,-7.8226,0.0000,0.0000,0.0000,0.0000,3.1818,2.2609,0.0000
2026-03-25 19:17:38.930,0,197,200,0.00,0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,3.1647,2.1746,0.0000
2026-03-25 19:17:48.929,0,199,200,0.00,2.4347,4.2097,0.0000,0.0000,0.0000,0.0000,3.2689,2.2290,0.0000
2026-03-25 19:17:58.931,0,200,200,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,3.2644,2.2089,0.0000
2026-03-25 19:18:08.934,0,200,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,3.2644,2.2089,0.0000
2026-03-25 19:18:18.930,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2644,2.2089,0.0000
2026-03-25 19:18:28.930,0,199,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,3.2522,2.1758,0.0000
