Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-03-25 19:38:31.752,0,198,199,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-25 19:38:41.752,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-03-25 19:38:51.752,0,198,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0004,0.0000
2026-03-25 19:39:01.752,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0004,0.0000
2026-03-25 19:39:11.752,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0004,0.0000
2026-03-25 19:39:21.752,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0015,0.0004,0.0000
2026-03-25 19:39:31.752,0,199,200,0.00,-5.2674,6.7963,0.0000,0.0000,0.0000,0.0000,1.8882,1.5454,0.0000
2026-03-25 19:39:41.752,0,200,200,0.00,-12.0402,12.5664,0.0000,0.0000,0.0000,0.0000,-0.1336,5.4185,0.0000
2026-03-25 19:39:51.752,0,199,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.5862,5.8683,0.0000
2026-03-25 19:40:01.752,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5586,5.8453,0.0000
2026-03-25 19:40:11.753,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5586,5.8453,0.0000
2026-03-25 19:40:21.753,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.5586,5.8453,0.0000
2026-03-25 19:40:31.752,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.5586,5.8453,0.0000
2026-03-25 19:40:41.752,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5586,5.8453,0.0000
2026-03-25 19:40:51.752,0,198,200,0.00,-9.3462,9.4850,0.0000,0.0000,0.0000,0.0000,-3.0769,4.8411,0.0000
2026-03-25 19:41:01.753,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8591,3.7611,0.0000
2026-03-25 19:41:11.753,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8591,3.7611,0.0000
2026-03-25 19:41:21.752,0,200,200,0.00,-0.0026,0.0131,0.0000,0.0000,0.0000,0.0000,-4.8591,3.7611,0.0000
2026-03-25 19:41:31.752,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8802,3.7487,0.0000
2026-03-25 19:41:41.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-4.8802,3.7487,0.0000
2026-03-25 19:41:51.752,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-4.8802,3.7487,0.0000
2026-03-25 19:42:01.751,0,199,200,0.00,-10.4484,1.5289,0.0000,0.0000,0.0000,0.0000,-5.6019,3.9774,0.0000
2026-03-25 19:42:11.752,0,174,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:42:21.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:42:31.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:42:41.753,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:42:51.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:43:01.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:43:11.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:43:21.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:43:31.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:43:41.752,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:43:51.752,0,200,200,0.00,-0.0026,-0.0104,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
2026-03-25 19:44:01.752,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-5.0892,4.3332,0.0000
