Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 13:22:22,345.25,0xff,0xce,0xff,0x90,0x86,0xdd,"ff ce ff 90 86 dd 00 00"
2025-10-25 13:22:22,345.25,0xff,0xce,0xff,0x90,0x86,0xdd,"ff ce ff 90 86 dd 00 00"
2025-10-25 13:22:22,345.25,0xff,0xbc,0xff,0x9c,0x86,0xdd,"ff bc ff 9c 86 dd 00 00"
2025-10-25 13:22:22,345.25,0xff,0xbc,0xff,0x9c,0x86,0xdd,"ff bc ff 9c 86 dd 00 00"
2025-10-25 13:22:22,345.25,0xff,0xc2,0xff,0x96,0x86,0xdd,"ff c2 ff 96 86 dd 00 00"
2025-10-25 13:22:22,345.25,0xff,0xc2,0xff,0x96,0x86,0xdd,"ff c2 ff 96 86 dd 00 00"
2025-10-25 13:22:22,345.25,0xff,0xc2,0xff,0x96,0x86,0xdd,"ff c2 ff 96 86 dd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:22,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
2025-10-25 13:22:23,344.93,0xff,0xe1,0xff,0x6a,0x86,0xbd,"ff e1 ff 6a 86 bd 00 00"
