Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-01 12:17:28.614,0,394,399,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:17:38.616,0,398,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:17:48.614,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:17:58.614,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:18:08.614,0,398,400,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:18:18.615,0,398,400,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:18:28.615,0,400,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:18:38.614,0,400,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:18:48.614,0,398,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-01 12:18:58.614,0,207,400,0.00,-6.2099,6.1915,0.0000,0.0000,0.0000,0.0000,2.4733,0.1486,0.0000
2026-02-01 12:19:08.615,0,199,400,0.00,-6.1549,5.9219,0.0000,0.0000,0.0000,0.0000,5.4751,0.2979,0.0000
2026-02-01 12:19:18.614,0,199,400,0.00,-5.7936,6.2177,0.0000,0.0000,0.0000,0.0000,8.4447,0.6603,0.0000
2026-02-01 12:19:28.615,0,199,400,0.00,-7.5424,4.4427,0.0000,0.0000,0.0000,0.0000,11.3124,0.9147,0.0000
2026-02-01 12:19:38.615,0,200,400,0.00,-3.7935,7.9351,0.0000,0.0000,0.0000,0.0000,13.5662,-1.1453,0.0000
2026-02-01 12:19:48.617,0,200,400,0.00,-6.2858,6.0449,0.0000,0.0000,0.0000,0.0000,16.2094,0.1059,0.0000
2026-02-01 12:19:58.614,0,199,400,0.00,-6.1183,5.8512,0.0000,0.0000,0.0000,0.0000,18.6756,1.7947,0.0000
2026-02-01 12:20:08.614,0,199,400,0.00,-6.1601,6.1837,0.0000,0.0000,0.0000,0.0000,20.6888,4.2361,0.0000
2026-02-01 12:20:18.614,0,198,400,0.00,-2.8274,8.9038,0.0000,0.0000,0.0000,0.0000,22.3575,6.6783,0.0000
2026-02-01 12:20:28.616,0,199,400,0.00,-6.4012,6.6235,0.0000,0.0000,0.0000,0.0000,20.2311,8.7232,0.0000
2026-02-01 12:20:38.614,0,199,400,0.00,-4.9480,6.8355,0.0000,0.0000,0.0000,0.0000,17.9126,9.5504,0.0000
2026-02-01 12:20:48.614,0,199,400,0.00,-6.1706,5.9298,0.0000,0.0000,0.0000,0.0000,19.1527,7.5319,0.0000
2026-02-01 12:20:58.614,0,199,400,0.00,-5.7936,6.2491,0.0000,0.0000,0.0000,0.0000,21.7721,6.0681,0.0000
2026-02-01 12:21:08.614,0,199,400,0.00,-5.6706,6.6759,0.0000,0.0000,0.0000,0.0000,22.1875,3.7306,0.0000
2026-02-01 12:21:18.615,0,200,400,0.00,-6.5110,5.8250,0.0000,0.0000,0.0000,0.0000,21.2643,0.5174,0.0000
2026-02-01 12:21:28.615,0,328,400,0.00,-0.3744,0.8639,0.0000,0.0000,0.0000,0.0000,20.9342,-0.5686,0.0000
2026-02-01 12:21:38.614,0,395,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,21.0628,-2.1903,0.0000
2026-02-01 12:21:48.614,0,206,400,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,20.2421,-3.8286,0.0000
2026-02-01 12:21:58.614,0,330,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,20.2421,-3.8286,0.0000
2026-02-01 12:22:08.614,0,285,400,0.00,-6.8355,6.5685,0.0000,0.0000,0.0000,0.0000,20.1637,-4.3594,0.0000
2026-02-01 12:22:18.614,0,397,400,0.00,-6.9612,7.0895,0.0000,0.0000,0.0000,0.0000,19.2774,-7.6566,0.0000
2026-02-01 12:22:28.614,0,393,400,0.00,-6.7780,6.6366,0.0000,0.0000,0.0000,0.0000,19.7807,-10.7098,0.0000
2026-02-01 12:22:38.616,0,394,400,0.00,-6.8512,4.7699,0.0000,0.0000,0.0000,0.0000,21.6499,-13.2735,0.0000
2026-02-01 12:22:48.614,0,398,400,0.00,-7.1261,6.7989,0.0000,0.0000,0.0000,0.0000,24.0397,-15.7287,0.0000
2026-02-01 12:22:58.614,0,386,400,0.00,3.4453,-1.8273,0.0000,0.0000,0.0000,0.0000,24.6876,-16.3795,0.0000
2026-02-01 12:23:08.614,0,384,400,0.00,0.0026,-0.0995,0.0000,0.0000,0.0000,0.0000,24.6306,-16.2728,0.0000
