Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-03 15:41:33.890,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:41:43.890,0,200,200,0.00,0.0000,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:41:53.889,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:42:03.890,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:42:13.890,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:42:23.890,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-04-03 15:42:33.890,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2511,0.3489
2026-04-03 15:42:43.889,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2505,0.3495
2026-04-03 15:42:53.890,0,199,200,0.00,-1.8143,1.2017,0.0000,0.0000,0.0000,0.0000,0.0227,0.0004,0.0000,-0.2505,0.3495
2026-04-03 15:43:03.890,0,186,200,0.00,-4.6757,7.3958,0.0000,0.0000,0.0000,0.0000,1.0580,1.7776,0.0000,-0.2399,0.3601
2026-04-03 15:43:13.889,0,197,200,0.00,-5.9899,6.0790,0.0000,0.0000,0.0000,0.0000,-1.9207,2.9354,0.0000,-0.2974,0.3026
2026-04-03 15:43:23.889,0,200,200,0.00,-8.7938,3.0552,0.0000,0.0000,0.0000,0.0000,-4.9273,2.0440,0.0000,-0.4356,0.1644
2026-04-03 15:43:33.890,0,200,200,0.00,-6.9298,4.9584,0.0000,0.0000,0.0000,0.0000,-5.4191,3.4389,0.0000,-0.3424,0.2576
2026-04-03 15:43:43.890,0,186,200,0.00,-3.7359,4.4034,0.0000,0.0000,0.0000,0.0000,-3.4822,3.5356,0.0000,-0.5280,0.0720
2026-04-03 15:43:53.890,0,187,200,0.00,-11.3516,10.9275,0.0000,0.0000,0.0000,0.0000,-0.3473,2.3109,0.0000,-0.4899,0.1101
2026-04-03 15:44:03.890,0,197,200,0.00,0.0026,-0.5916,0.0000,0.0000,0.0000,0.0000,-1.3399,3.6545,0.0000,-0.5271,0.0729
2026-04-03 15:44:13.889,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-1.3448,3.6545,0.0000,-0.5280,0.0720
2026-04-03 15:44:23.890,0,200,200,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,-1.3448,3.6545,0.0000,-0.4355,0.1645
2026-04-03 15:44:33.889,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3448,3.6545,0.0000,-0.5280,0.0720
2026-04-03 15:44:43.890,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3448,3.6545,0.0000,-0.4830,0.1170
2026-04-03 15:44:53.889,0,198,200,0.00,-4.6050,7.4324,0.0000,0.0000,0.0000,0.0000,-1.0741,1.7350,0.0000,-0.2266,0.3734
2026-04-03 15:45:03.889,0,198,200,0.00,-1.9792,2.9112,0.0000,0.0000,0.0000,0.0000,-0.1704,0.3784,0.0000,-0.2345,0.3655
2026-04-03 15:45:13.889,0,200,200,0.00,-1.9792,2.9112,0.0000,0.0000,0.0000,0.0000,1.0175,0.4231,0.0000,-0.5280,0.0720
2026-04-03 15:45:23.889,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:45:33.889,0,145,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:45:43.889,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5041,0.0959
2026-04-03 15:45:53.889,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:46:03.889,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:46:13.889,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:46:23.889,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:46:33.890,0,200,200,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:46:43.889,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:46:53.889,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,1.2681,0.5748,0.0000,-0.5280,0.0720
2026-04-03 15:47:03.889,0,200,200,0.00,-8.2335,3.9767,0.0000,0.0000,0.0000,0.0000,1.8691,0.5671,0.0000,-0.4113,0.1887
2026-04-03 15:47:13.889,0,197,200,0.00,-4.2123,6.7727,0.0000,0.0000,0.0000,0.0000,3.2639,-1.9436,0.0000,-0.2270,0.3730
2026-04-03 15:47:23.889,0,174,200,0.00,0.0000,0.4424,0.0000,0.0000,0.0000,0.0000,5.0674,-1.0520,0.0000,-0.2708,0.3292
2026-04-03 15:47:33.891,0,200,200,0.00,-3.2253,8.8147,0.0000,0.0000,0.0000,0.0000,4.9112,1.1992,0.0000,-0.1872,0.4128
2026-04-03 15:47:43.889,0,200,200,0.00,-5.0161,6.9533,0.0000,0.0000,0.0000,0.0000,5.4106,0.3754,0.0000,-0.0000,0.0000
2026-04-03 15:47:53.893,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,6.2471,0.8754,0.0000,-0.0000,0.0000
2026-04-03 15:48:03.890,0,144,200,0.00,-1.5708,5.8643,0.0000,0.0000,0.0000,0.0000,6.3085,1.3782,0.0000,-0.0000,0.0000
2026-04-03 15:48:13.889,0,196,200,0.00,1.2828,-1.1100,0.0000,0.0000,0.0000,0.0000,2.0854,3.4888,0.0000,-0.0000,0.0000
2026-04-03 15:48:23.890,0,199,200,0.00,-1.1676,1.1414,0.0000,0.0000,0.0000,0.0000,3.3783,3.9380,0.0000,-0.0000,0.0000
