Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-05 16:10:03.439,0,199,200,0.00,-6.0947,6.0685,0.0000,0.0000,0.0000,0.0000,10.5846,11.9521,0.0000
2026-02-05 16:10:13.437,0,199,200,0.00,-5.9795,6.1444,0.0000,0.0000,0.0000,0.0000,8.1420,13.6888,0.0000
2026-02-05 16:10:23.437,0,199,200,0.00,-5.8774,6.1340,0.0000,0.0000,0.0000,0.0000,5.6825,15.4031,0.0000
2026-02-05 16:10:33.437,0,200,200,0.00,-5.6208,6.3931,0.0000,0.0000,0.0000,0.0000,4.7956,17.9466,0.0000
2026-02-05 16:10:43.438,0,200,200,0.00,-5.5082,6.4821,0.0000,0.0000,0.0000,0.0000,3.8315,20.4060,0.0000
2026-02-05 16:10:53.437,0,199,200,0.00,-5.7988,6.1889,0.0000,0.0000,0.0000,0.0000,0.9713,21.3776,0.0000
2026-02-05 16:11:03.437,0,198,200,0.00,-7.3251,7.4586,0.0000,0.0000,0.0000,0.0000,-1.7624,22.1497,0.0000
2026-02-05 16:11:13.437,0,199,200,0.00,-6.0476,5.7700,0.0000,0.0000,0.0000,0.0000,-4.8481,22.3250,0.0000
2026-02-05 16:11:23.437,0,199,200,0.00,-5.3329,6.7701,0.0000,0.0000,0.0000,0.0000,-7.2793,21.5165,0.0000
2026-02-05 16:11:33.437,0,200,200,0.00,-6.1811,5.6365,0.0000,0.0000,0.0000,0.0000,-7.7112,18.5448,0.0000
2026-02-05 16:11:43.438,0,200,200,0.00,-4.2071,7.7885,0.0000,0.0000,0.0000,0.0000,-6.1854,17.1359,0.0000
2026-02-05 16:11:53.437,0,197,200,0.00,-5.9009,5.9769,0.0000,0.0000,0.0000,0.0000,-5.6225,20.0531,0.0000
2026-02-05 16:12:03.440,0,199,200,0.00,-7.5450,4.1233,0.0000,0.0000,0.0000,0.0000,-5.3319,22.9973,0.0000
2026-02-05 16:12:13.437,0,199,200,0.00,-5.6732,6.1365,0.0000,0.0000,0.0000,0.0000,-2.4558,23.7689,0.0000
2026-02-05 16:12:23.438,0,199,200,0.00,-5.8748,6.0658,0.0000,0.0000,0.0000,0.0000,0.6294,24.9864,0.0000
2026-02-05 16:12:33.437,0,200,200,0.00,-5.6627,5.9742,0.0000,0.0000,0.0000,0.0000,3.4186,26.0822,0.0000
2026-02-05 16:12:43.437,0,198,200,0.00,-5.6025,6.4455,0.0000,0.0000,0.0000,0.0000,6.0181,25.0848,0.0000
2026-02-05 16:12:53.438,0,200,200,0.00,-7.1209,7.0947,0.0000,0.0000,0.0000,0.0000,8.6245,25.1809,0.0000
2026-02-05 16:13:03.437,0,200,200,0.00,-6.1392,5.8878,0.0000,0.0000,0.0000,0.0000,10.9599,27.1873,0.0000
2026-02-05 16:13:13.437,0,200,200,0.00,-5.7570,6.3696,0.0000,0.0000,0.0000,0.0000,13.1090,29.2780,0.0000
2026-02-05 16:13:23.437,0,198,200,0.00,-5.8957,6.1863,0.0000,0.0000,0.0000,0.0000,14.8914,31.6817,0.0000
2026-02-05 16:13:33.439,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,15.1963,32.2339,0.0000
2026-02-05 16:13:43.438,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,15.1963,32.2339,0.0000
2026-02-05 16:13:53.438,0,200,200,0.00,2.0132,-2.3352,0.0000,0.0000,0.0000,0.0000,15.1854,32.2124,0.0000
2026-02-05 16:14:03.437,0,198,200,0.00,1.8430,-1.7750,0.0000,0.0000,0.0000,0.0000,14.9734,31.9116,0.0000
2026-02-05 16:14:13.438,0,200,200,0.00,0.0026,0.0079,0.0000,0.0000,0.0000,0.0000,14.9782,31.9157,0.0000
