Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-02 19:17:08.342,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:17:18.343,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0113,0.0001,0.0000,-0.3327,0.4249
2026-04-02 19:17:28.343,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0113,0.0001,0.0000,-0.3327,0.4249
2026-04-02 19:17:38.343,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0113,0.0001,0.0000,-0.3327,0.4249
2026-04-02 19:17:48.343,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:17:58.343,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:18:08.343,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:18:18.344,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:18:28.343,0,199,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:18:38.342,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:18:48.343,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:18:58.344,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:19:08.342,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,-0.3327,0.4249
2026-04-02 19:19:18.343,0,198,200,0.00,-8.3514,9.4326,0.0000,0.0000,0.0000,0.0000,0.8369,0.1392,0.0000,-0.2337,0.3663
2026-04-02 19:19:28.342,0,200,200,0.00,-6.1392,5.9637,0.0000,0.0000,0.0000,0.0000,1.0277,3.8062,0.0000,-0.3063,0.2937
2026-04-02 19:19:38.342,0,196,200,0.00,-9.9693,10.7782,0.0000,0.0000,0.0000,0.0000,-1.5292,5.7319,0.0000,-0.5252,0.5562
2026-04-02 19:19:48.342,0,198,200,0.00,-2.7436,9.2284,0.0000,0.0000,0.0000,0.0000,-5.0167,4.3350,0.0000,-0.1419,0.4581
2026-04-02 19:19:58.343,0,200,200,0.00,-8.5216,8.4116,0.0000,0.0000,0.0000,0.0000,-1.2409,2.0815,0.0000,-0.4215,0.4169
2026-04-02 19:20:08.344,0,198,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1178,2.0711,0.0000,-0.4884,0.1116
2026-04-02 19:20:18.344,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0882,2.0802,0.0000,-0.4932,0.1068
2026-04-02 19:20:28.342,0,200,200,0.00,0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0888,2.0800,0.0000,-0.4932,0.1068
2026-04-02 19:20:38.342,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0888,2.0800,0.0000,-0.4932,0.1068
2026-04-02 19:20:48.343,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0888,2.0800,0.0000,-0.4932,0.1068
2026-04-02 19:20:58.342,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0888,2.0800,0.0000,-0.4932,0.1068
2026-04-02 19:21:08.342,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0888,2.0800,0.0000,-0.4932,0.1068
2026-04-02 19:21:18.343,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0888,2.0800,0.0000,-0.4932,0.1068
2026-04-02 19:21:28.342,0,198,200,0.00,-9.0373,11.2548,0.0000,0.0000,0.0000,0.0000,1.7762,1.9450,0.0000,-0.4947,0.1053
2026-04-02 19:21:38.342,0,197,200,0.00,0.3089,5.1103,0.0000,0.0000,0.0000,0.0000,1.7119,0.8586,0.0000,-0.6897,0.6002
2026-04-02 19:21:48.346,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,1.7040,0.9098,0.0000,-0.3570,0.4439
2026-04-02 19:21:58.344,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7040,0.9098,0.0000,-0.4652,0.5196
2026-04-02 19:22:08.342,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,1.7040,0.9098,0.0000,-0.3490,0.4385
2026-04-02 19:22:18.342,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7040,0.9098,0.0000,-0.2571,0.3677
2026-04-02 19:22:28.343,0,200,200,0.00,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,1.7040,0.9098,0.0000,-0.2419,0.3581
2026-04-02 19:22:38.343,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,1.7040,0.9098,0.0000,-0.3321,0.4244
2026-04-02 19:22:48.344,0,199,200,0.00,-4.5213,7.2361,0.0000,0.0000,0.0000,0.0000,1.8901,1.0368,0.0000,-0.2388,0.3741
2026-04-02 19:22:58.342,0,198,200,0.00,-9.4745,8.5687,0.0000,0.0000,0.0000,0.0000,1.1077,4.4189,0.0000,-0.4514,0.4145
2026-04-02 19:23:08.344,0,199,200,0.00,-5.3564,6.7334,0.0000,0.0000,0.0000,0.0000,-1.8579,5.9193,0.0000,-0.2780,0.3496
2026-04-02 19:23:18.342,0,197,200,0.00,-2.5133,9.5635,0.0000,0.0000,0.0000,0.0000,-5.1386,3.6278,0.0000,-0.1198,0.4802
2026-04-02 19:23:28.343,0,198,200,0.00,-10.7782,10.7128,0.0000,0.0000,0.0000,0.0000,-1.8194,2.1960,0.0000,-0.5325,0.5242
2026-04-02 19:23:38.343,0,200,200,0.00,-4.2097,3.2620,0.0000,0.0000,0.0000,0.0000,0.8373,1.3115,0.0000,-0.4264,0.1736
2026-04-02 19:23:48.342,0,172,200,0.00,4.0395,-5.7072,0.0000,0.0000,0.0000,0.0000,1.0857,0.1826,0.0000,-0.4544,0.3490
2026-04-02 19:23:58.342,0,199,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,1.1980,0.1715,0.0000,-0.5610,0.6122
2026-04-02 19:24:08.343,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,1.1980,0.1715,0.0000,-0.5613,0.6120
2026-04-02 19:24:18.342,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1980,0.1715,0.0000,-0.5613,0.6120
2026-04-02 19:24:28.343,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,1.1980,0.1715,0.0000,-0.5613,0.6120
2026-04-02 19:24:38.343,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,1.1980,0.1715,0.0000,-0.5613,0.6120
2026-04-02 19:24:48.342,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,1.1980,0.1715,0.0000,-0.5613,0.6120
2026-04-02 19:24:58.343,0,200,200,0.00,-6.0501,8.9535,0.0000,0.0000,0.0000,0.0000,1.6041,0.1190,0.0000,-0.2757,0.4183
2026-04-02 19:25:08.342,0,198,200,0.00,-7.0817,6.7596,0.0000,0.0000,0.0000,0.0000,2.8661,3.1255,0.0000,-0.3457,0.3246
2026-04-02 19:25:18.342,0,199,200,0.00,-2.1886,9.7101,0.0000,0.0000,0.0000,0.0000,2.0352,6.6289,0.0000,-0.1189,0.4811
2026-04-02 19:25:28.342,0,197,200,0.00,-8.8724,9.0661,0.0000,0.0000,0.0000,0.0000,1.3529,1.9554,0.0000,-0.2976,0.3161
2026-04-02 19:25:38.342,0,199,200,0.00,-3.5526,8.3802,0.0000,0.0000,0.0000,0.0000,2.2313,0.0379,0.0000,-0.1873,0.4127
2026-04-02 19:25:48.343,0,200,200,0.00,-6.1549,5.8224,0.0000,0.0000,0.0000,0.0000,2.9780,3.7932,0.0000,-0.3069,0.2931
2026-04-02 19:25:58.343,0,199,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,2.8228,6.4822,0.0000,-0.0000,0.0000
2026-04-02 19:26:08.342,0,198,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,2.2438,2.8001,0.0000,-0.0000,0.0000
2026-04-02 19:26:18.343,0,198,200,0.00,11.4799,-10.2756,0.0000,0.0000,0.0000,0.0000,1.1941,0.7724,0.0000,-0.0000,0.0000
2026-04-02 19:26:28.343,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.9408,0.1681,0.0000,-0.0000,0.0000
2026-04-02 19:26:38.342,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.9408,0.1681,0.0000,-0.0000,0.0000
2026-04-02 19:26:48.342,0,200,200,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.9408,0.1681,0.0000,-0.0000,0.0000
2026-04-02 19:26:58.342,0,200,200,0.00,-0.0104,-0.0052,0.0000,0.0000,0.0000,0.0000,0.9408,0.1681,0.0000,-0.0000,0.0000
2026-04-02 19:27:08.342,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.9408,0.1681,0.0000,-0.0000,0.0000
2026-04-02 19:27:18.342,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:27:28.342,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:27:38.342,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:27:48.342,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:27:58.343,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:28:08.343,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:28:18.343,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.0000,0.0000
2026-04-02 19:28:28.342,0,200,200,0.00,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.1643,0.0000,-0.3345,0.4263
2026-04-02 19:28:38.343,0,200,200,0.00,-0.7042,0.4974,0.0000,0.0000,0.0000,0.0000,0.9567,0.1638,0.0000,-0.3345,0.4263
2026-04-02 19:28:48.342,0,197,200,0.00,-8.3461,9.0137,0.0000,0.0000,0.0000,0.0000,2.7874,1.3119,0.0000,-0.4358,0.4707
2026-04-02 19:28:58.342,0,199,200,0.00,-12.0166,12.4302,0.0000,0.0000,0.0000,0.0000,3.1434,5.5117,0.0000,-0.6496,0.6576
2026-04-02 19:29:08.342,0,200,200,0.00,0.0131,-0.0052,0.0000,0.0000,0.0000,0.0000,2.7974,6.9493,0.0000,-0.0000,0.0000
2026-04-02 19:29:18.343,0,199,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,2.7974,6.9493,0.0000,-0.0000,0.0000
2026-04-02 19:29:28.343,0,147,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:29:38.342,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:29:48.342,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:29:58.342,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:30:08.342,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:30:18.342,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:30:28.343,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:30:38.342,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:30:48.342,0,200,200,0.00,-0.0052,0.0026,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:30:58.343,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8017,6.9344,0.0000,-0.0000,0.0000
2026-04-02 19:31:08.342,0,199,200,0.00,-11.2757,11.2626,0.0000,0.0000,0.0000,0.0000,1.9841,8.4698,0.0000,-0.0000,0.0000
2026-04-02 19:31:18.342,0,200,200,0.00,9.0687,-11.3071,0.0000,0.0000,0.0000,0.0000,-0.5532,6.5935,0.0000,-0.0000,0.0000
2026-04-02 19:31:28.343,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.2101,6.5833,0.0000,-0.0000,0.0000
2026-04-02 19:31:38.342,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.2101,6.5833,0.0000,-0.0000,0.0000
2026-04-02 19:31:48.343,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2101,6.5833,0.0000,-0.0000,0.0000
2026-04-02 19:31:58.342,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.2101,6.5833,0.0000,-0.0000,0.0000
2026-04-02 19:32:08.343,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.2083,6.5834,0.0000,-0.0000,0.0000
2026-04-02 19:32:18.343,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2083,6.5834,0.0000,-0.0000,0.0000
2026-04-02 19:32:28.342,0,200,200,0.00,6.7911,-11.1291,0.0000,0.0000,0.0000,0.0000,-3.7363,7.3104,0.0000,-0.0000,0.0000
2026-04-02 19:32:38.342,0,198,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-3.8666,7.8705,0.0000,-0.0000,0.0000
2026-04-02 19:32:48.342,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.8623,7.8878,0.0000,-0.0000,0.0000
