Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-02-05 16:48:02.135,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:48:12.134,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:48:22.135,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:48:32.136,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:48:42.135,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:48:52.135,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:49:02.135,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:49:12.134,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:49:22.135,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:49:32.135,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:49:42.135,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:49:52.135,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:50:02.134,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:50:12.134,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:50:22.135,0,200,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:50:32.136,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:50:42.135,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-02-05 16:50:52.135,0,198,200,0.00,-6.2858,6.5764,0.0000,0.0000,0.0000,0.0000,2.1243,0.1116,0.0000
2026-02-05 16:51:02.134,0,200,200,0.00,-5.7438,5.9009,0.0000,0.0000,0.0000,0.0000,5.1344,0.4854,0.0000
2026-02-05 16:51:12.135,0,200,200,0.00,-6.0266,6.0371,0.0000,0.0000,0.0000,0.0000,8.1114,0.8503,0.0000
2026-02-05 16:51:22.134,0,198,200,0.00,-7.2439,4.9349,0.0000,0.0000,0.0000,0.0000,11.0464,0.9888,0.0000
2026-02-05 16:51:32.135,0,199,200,0.00,-5.0239,6.3931,0.0000,0.0000,0.0000,0.0000,13.1026,-1.3079,0.0000
2026-02-05 16:51:42.135,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,15.3765,-0.7642,0.0000
2026-02-05 16:51:52.134,0,197,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3349,-1.3583,0.0000
2026-02-05 16:52:02.135,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,14.3349,-1.3583,0.0000
2026-02-05 16:52:12.135,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,14.3349,-1.3583,0.0000
2026-02-05 16:52:22.134,0,200,200,0.00,-6.3879,6.0685,0.0000,0.0000,0.0000,0.0000,15.0222,-1.1698,0.0000
2026-02-05 16:52:32.135,0,196,200,0.00,-6.0685,6.0633,0.0000,0.0000,0.0000,0.0000,17.8094,-0.1018,0.0000
2026-02-05 16:52:42.134,0,197,200,0.00,-6.0319,6.0580,0.0000,0.0000,0.0000,0.0000,20.4259,1.7817,0.0000
2026-02-05 16:52:52.135,0,198,200,0.00,-6.0606,5.8643,0.0000,0.0000,0.0000,0.0000,22.6394,3.8051,0.0000
2026-02-05 16:53:02.134,0,198,200,0.00,-5.8538,5.7674,0.0000,0.0000,0.0000,0.0000,22.5868,6.2302,0.0000
2026-02-05 16:53:12.134,0,184,200,0.00,-2.5133,9.2310,0.0000,0.0000,0.0000,0.0000,20.8446,8.4701,0.0000
2026-02-05 16:53:22.135,0,200,200,0.00,-5.5920,6.3355,0.0000,0.0000,0.0000,0.0000,19.7645,6.6869,0.0000
2026-02-05 16:53:32.134,0,198,200,0.00,-5.8250,6.1130,0.0000,0.0000,0.0000,0.0000,21.9499,4.6071,0.0000
2026-02-05 16:53:42.134,0,198,200,0.00,-6.4690,5.4716,0.0000,0.0000,0.0000,0.0000,23.2519,2.3187,0.0000
2026-02-05 16:53:52.134,0,199,200,0.00,-7.4848,7.6079,0.0000,0.0000,0.0000,0.0000,21.8725,-0.6827,0.0000
2026-02-05 16:54:02.135,0,200,200,0.00,-5.9664,5.9926,0.0000,0.0000,0.0000,0.0000,20.9603,-3.6583,0.0000
2026-02-05 16:54:12.135,0,200,200,0.00,-7.3775,4.8538,0.0000,0.0000,0.0000,0.0000,19.8008,-6.3724,0.0000
2026-02-05 16:54:22.134,0,199,200,0.00,-6.0816,6.1522,0.0000,0.0000,0.0000,0.0000,16.9183,-7.2376,0.0000
2026-02-05 16:54:32.135,0,199,200,0.00,-6.1915,6.3198,0.0000,0.0000,0.0000,0.0000,16.2895,-9.9900,0.0000
2026-02-05 16:54:42.134,0,200,200,0.00,-5.8512,6.0633,0.0000,0.0000,0.0000,0.0000,16.5039,-12.9814,0.0000
2026-02-05 16:54:52.134,0,197,200,0.00,-5.7805,6.2177,0.0000,0.0000,0.0000,0.0000,17.2426,-15.8830,0.0000
2026-02-05 16:55:02.135,0,199,200,0.00,-5.7281,6.1942,0.0000,0.0000,0.0000,0.0000,18.4666,-18.6096,0.0000
2026-02-05 16:55:12.134,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7259,-18.9815,0.0000
2026-02-05 16:55:22.134,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,18.7254,-18.9808,0.0000
2026-02-05 16:55:32.135,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7254,-18.9808,0.0000
2026-02-05 16:55:42.135,0,199,200,0.00,-3.6338,0.0026,0.0000,0.0000,0.0000,0.0000,18.0361,-18.3299,0.0000
2026-02-05 16:55:52.134,0,199,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,18.0033,-18.2665,0.0000
2026-02-05 16:56:02.134,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,18.0033,-18.2665,0.0000
2026-02-05 16:56:12.135,0,200,200,0.00,0.0079,0.0942,0.0000,0.0000,0.0000,0.0000,17.4473,-17.4212,0.0000
2026-02-05 16:56:22.134,0,200,200,0.00,-0.1125,-5.9559,0.0000,0.0000,0.0000,0.0000,17.4853,-17.4700,0.0000
2026-02-05 16:56:32.134,0,199,200,0.00,-0.1047,-2.0551,0.0000,0.0000,0.0000,0.0000,17.6477,-17.7228,0.0000
2026-02-05 16:56:42.134,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8113,-18.1021,0.0000
2026-02-05 16:56:52.134,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,17.8113,-18.1021,0.0000
2026-02-05 16:57:02.135,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8113,-18.1021,0.0000
2026-02-05 16:57:12.134,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8113,-18.1021,0.0000
2026-02-05 16:57:22.134,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8113,-18.1021,0.0000
2026-02-05 16:57:32.134,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,17.8113,-18.1021,0.0000
2026-02-05 16:57:42.134,0,200,200,0.00,-0.0052,0.1742,0.0000,0.0000,0.0000,0.0000,18.1433,-18.2796,0.0000
2026-02-05 16:57:52.134,0,200,200,0.00,0.0026,0.0104,0.0000,0.0000,0.0000,0.0000,18.0197,-18.2994,0.0000
2026-02-05 16:58:02.134,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0190,-18.2982,0.0000
2026-02-05 16:58:12.135,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,18.0190,-18.2982,0.0000
2026-02-05 16:58:22.134,0,199,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,18.0190,-18.2982,0.0000
2026-02-05 16:58:32.134,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,18.0190,-18.2982,0.0000
2026-02-05 16:58:42.136,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,18.0190,-18.2982,0.0000
2026-02-05 16:58:52.134,0,198,200,0.00,3.6154,-4.1521,0.0000,0.0000,0.0000,0.0000,18.0251,-18.3360,0.0000
2026-02-05 16:59:02.135,0,198,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 16:59:12.134,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 16:59:22.134,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 16:59:32.134,0,200,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 16:59:42.135,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 16:59:52.135,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:00:02.134,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:00:12.135,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:00:22.135,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:00:32.136,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:00:42.135,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:00:52.134,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,17.9895,-18.2808,0.0000
2026-02-05 17:01:02.134,0,200,200,0.00,0.0000,-0.0104,0.0000,0.0000,0.0000,0.0000,17.9918,-18.2857,0.0000
2026-02-05 17:01:12.134,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,17.9918,-18.2857,0.0000
2026-02-05 17:01:22.135,0,198,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,17.9920,-18.2861,0.0000
