Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-03 15:55:17.125,0,199,200,0.00,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8806,3.2794,0.0000,-0.5280,0.0720
2026-04-03 15:55:27.126,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8806,3.2794,0.0000,-0.5280,0.0720
2026-04-03 15:55:37.126,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.8806,3.2794,0.0000,-0.5280,0.0720
2026-04-03 15:55:47.126,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-6.8806,3.2794,0.0000,-0.5280,0.0720
2026-04-03 15:55:57.126,0,200,200,0.00,-2.5865,1.0132,0.0000,0.0000,0.0000,0.0000,-6.8947,3.2915,0.0000,-0.5280,0.0720
2026-04-03 15:56:07.126,0,200,200,0.00,-7.1418,8.0163,0.0000,0.0000,0.0000,0.0000,-6.0915,6.6586,0.0000,-0.3274,0.3844
2026-04-03 15:56:17.129,0,200,200,0.00,-8.7310,2.5708,0.0000,0.0000,0.0000,0.0000,-7.8832,8.6969,0.0000,-0.4263,0.1737
2026-04-03 15:56:27.127,0,200,200,0.00,-7.9063,4.3747,0.0000,0.0000,0.0000,0.0000,-6.4934,10.3008,0.0000,-0.3972,0.2028
2026-04-03 15:56:37.126,0,199,200,0.00,-8.2885,8.6786,0.0000,0.0000,0.0000,0.0000,-4.6426,7.1836,0.0000,-0.4082,0.4337
2026-04-03 15:56:47.126,0,196,200,0.00,-9.6106,2.2043,0.0000,0.0000,0.0000,0.0000,-2.2381,5.5890,0.0000,-0.4870,0.1130
2026-04-03 15:56:57.126,0,199,200,0.00,-6.5738,7.6027,0.0000,0.0000,0.0000,0.0000,-4.1642,3.7419,0.0000,-0.2686,0.3314
2026-04-03 15:57:07.125,0,199,200,0.00,-9.2938,8.6891,0.0000,0.0000,0.0000,0.0000,-6.9714,4.1698,0.0000,-0.4520,0.4481
2026-04-03 15:57:17.125,0,198,200,0.00,-6.1680,7.2911,0.0000,0.0000,0.0000,0.0000,-10.6077,5.2493,0.0000,-0.5207,0.0793
2026-04-03 15:57:27.126,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3201,6.4203,0.0000,-0.0000,0.0000
2026-04-03 15:57:37.126,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3202,6.4197,0.0000,-0.0000,0.0000
2026-04-03 15:57:47.126,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3202,6.4197,0.0000,-0.0000,0.0000
2026-04-03 15:57:57.126,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-10.3202,6.4197,0.0000,-0.2616,0.3384
2026-04-03 15:58:07.125,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3213,6.4133,0.0000,-0.2574,0.3426
2026-04-03 15:58:17.125,0,198,200,0.00,-4.0474,8.1864,0.0000,0.0000,0.0000,0.0000,-9.8905,5.0207,0.0000,-0.2092,0.3908
2026-04-03 15:58:27.125,0,200,200,0.00,-6.0292,5.8721,0.0000,0.0000,0.0000,0.0000,-6.8474,5.5806,0.0000,-0.3008,0.2992
2026-04-03 15:58:37.125,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-4.5959,7.3366,0.0000,-0.0000,0.0000
2026-04-03 15:58:47.125,0,200,200,0.00,-5.6260,6.5764,0.0000,0.0000,0.0000,0.0000,-5.2061,8.5728,0.0000,-0.2832,0.3168
2026-04-03 15:58:57.126,0,199,200,0.00,-5.5632,5.9742,0.0000,0.0000,0.0000,0.0000,-7.9019,10.2119,0.0000,-0.3579,0.2421
2026-04-03 15:59:07.125,0,199,200,0.00,-5.5632,5.9742,0.0000,0.0000,0.0000,0.0000,-10.5927,11.2046,0.0000,-0.0000,0.0000
2026-04-03 15:59:17.125,0,198,200,0.00,-5.5632,5.9742,0.0000,0.0000,0.0000,0.0000,-13.4600,11.1845,0.0000,-0.5228,0.0772
2026-04-03 15:59:27.125,0,173,200,0.00,-9.5819,2.4687,0.0000,0.0000,0.0000,0.0000,-13.4673,11.8511,0.0000,-0.5280,0.0720
2026-04-03 15:59:37.127,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-14.0725,11.9697,0.0000,-0.5280,0.0720
2026-04-03 15:59:47.126,0,146,200,0.00,6.7858,-1.9739,0.0000,0.0000,0.0000,0.0000,-14.7996,11.4100,0.0000,-0.5279,0.0721
2026-04-03 15:59:57.125,0,200,200,0.00,11.3045,-11.6657,0.0000,0.0000,0.0000,0.0000,-12.3719,10.0459,0.0000,-0.0720,0.5280
2026-04-03 16:00:07.125,0,200,200,0.00,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,-11.3527,6.5887,0.0000,-0.4075,0.1925
2026-04-03 16:00:17.125,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3527,6.5887,0.0000,-0.4178,0.1822
2026-04-03 16:00:27.126,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3527,6.5887,0.0000,-0.4178,0.1822
2026-04-03 16:00:37.125,0,200,200,0.00,-0.0026,0.0079,0.0000,0.0000,0.0000,0.0000,-12.3862,6.0835,0.0000,-0.1270,0.4730
2026-04-03 16:00:47.127,0,200,200,0.00,0.4948,-2.8641,0.0000,0.0000,0.0000,0.0000,-12.6355,5.6645,0.0000,-0.0921,0.5079
2026-04-03 16:00:57.126,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-12.5277,5.6800,0.0000,-0.1464,0.4536
2026-04-03 16:01:07.127,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.5277,5.6800,0.0000,-0.1464,0.4536
2026-04-03 16:01:17.125,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-12.5277,5.6800,0.0000,-0.1096,0.4904
2026-04-03 16:01:27.125,0,199,200,0.00,-2.3378,3.2149,0.0000,0.0000,0.0000,0.0000,-11.0788,4.8398,0.0000,-0.1136,0.4864
2026-04-03 16:01:37.125,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-12.5066,5.5697,0.0000,-0.1160,0.4840
2026-04-03 16:01:47.126,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-12.5066,5.5697,0.0000,-0.1162,0.4838
2026-04-03 16:01:57.125,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-12.5059,5.5693,0.0000,-0.1162,0.4838
2026-04-03 16:02:07.125,0,199,200,0.00,-9.6185,9.3698,0.0000,0.0000,0.0000,0.0000,-10.1342,6.7434,0.0000,-0.5967,0.6033
2026-04-03 16:02:17.126,0,200,200,0.00,-2.4085,-5.7517,0.0000,0.0000,0.0000,0.0000,-9.3137,7.6292,0.0000,-0.5994,0.6006
2026-04-03 16:02:27.126,0,200,200,0.00,-2.4085,-5.7517,0.0000,0.0000,0.0000,0.0000,-9.3764,7.5568,0.0000,-0.3741,0.2259
2026-04-03 16:02:37.126,0,172,200,0.00,5.0632,-8.8409,0.0000,0.0000,0.0000,0.0000,-8.4635,8.5153,0.0000,-0.4653,0.1347
2026-04-03 16:02:47.126,0,199,200,0.00,-0.0026,0.2094,0.0000,0.0000,0.0000,0.0000,-10.8267,9.9653,0.0000,-0.1051,0.4949
2026-04-03 16:02:57.126,0,197,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-10.8249,9.6805,0.0000,-0.1070,0.4930
2026-04-03 16:03:07.125,0,200,200,0.00,-0.0052,-0.0052,0.0000,0.0000,0.0000,0.0000,-10.8249,9.6805,0.0000,-0.1071,0.4929
2026-04-03 16:03:17.126,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-10.8245,9.6815,0.0000,-0.1071,0.4929
2026-04-03 16:03:27.125,0,200,200,0.00,-3.2253,1.3980,0.0000,0.0000,0.0000,0.0000,-10.8373,9.6551,0.0000,-0.1009,0.4991
2026-04-03 16:03:37.127,0,199,200,0.00,4.2751,-10.0531,0.0000,0.0000,0.0000,0.0000,-10.9431,9.7464,0.0000,-0.0989,0.5011
2026-04-03 16:03:47.127,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-11.0224,9.6431,0.0000,-0.1345,0.4655
2026-04-03 16:03:57.126,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-11.0224,9.6431,0.0000,-0.1345,0.4655
2026-04-03 16:04:07.127,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0224,9.6431,0.0000,-0.1345,0.4655
2026-04-03 16:04:17.126,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-11.0224,9.6431,0.0000,-0.1345,0.4655
2026-04-03 16:04:27.126,0,200,200,0.00,-4.9899,6.8487,0.0000,0.0000,0.0000,0.0000,-10.9757,8.9886,0.0000,-0.2482,0.3518
2026-04-03 16:04:37.127,0,199,200,0.00,-11.5584,12.1370,0.0000,0.0000,0.0000,0.0000,-7.6634,6.2378,0.0000,-0.5173,0.0827
2026-04-03 16:04:47.126,0,200,200,0.00,-11.5584,12.1370,0.0000,0.0000,0.0000,0.0000,-1.9639,4.8725,0.0000,-0.4368,0.1632
2026-04-03 16:04:57.126,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.5297,5.1898,0.0000,-0.0720,0.5280
2026-04-03 16:05:07.126,0,146,200,0.00,-0.0026,-0.2906,0.0000,0.0000,0.0000,0.0000,0.5295,5.1898,0.0000,-0.0720,0.5280
2026-04-03 16:05:17.125,0,199,200,0.00,0.0000,3.8720,0.0000,0.0000,0.0000,0.0000,-0.8025,6.6275,0.0000,-0.5238,0.0762
2026-04-03 16:05:27.126,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7390,6.4628,0.0000,-0.5250,0.0750
2026-04-03 16:05:37.126,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.7390,6.4628,0.0000,-0.5250,0.0750
