Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-03 15:31:26.519,0,199,200,0.00,-5.9533,6.0737,0.0000,0.0000,0.0000,0.0000,0.3907,3.5758,0.0000,-0.2998,0.3002
2026-04-03 15:31:36.519,0,197,200,0.00,-4.6574,7.3303,0.0000,0.0000,0.0000,0.0000,-2.0187,5.2814,0.0000,-0.2335,0.3665
2026-04-03 15:31:46.520,0,199,200,0.00,-6.0816,5.9480,0.0000,0.0000,0.0000,0.0000,-4.0622,2.9287,0.0000,-0.3032,0.2968
2026-04-03 15:31:56.520,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.9033,1.7387,0.0000,-0.0000,0.0000
2026-04-03 15:32:06.518,0,200,200,0.00,0.0000,-0.1597,0.0000,0.0000,0.0000,0.0000,-4.3231,1.1924,0.0000,-0.1608,0.4392
2026-04-03 15:32:16.519,0,200,200,0.00,-3.6128,2.5604,0.0000,0.0000,0.0000,0.0000,-4.2094,1.8266,0.0000,-0.6024,0.5976
2026-04-03 15:32:26.519,0,199,200,0.00,-5.8905,6.1732,0.0000,0.0000,0.0000,0.0000,-4.0123,5.0748,0.0000,-0.2916,0.3084
2026-04-03 15:32:36.520,0,199,200,0.00,-6.9508,5.4140,0.0000,0.0000,0.0000,0.0000,-2.5321,7.3770,0.0000,-0.3542,0.2458
2026-04-03 15:32:46.519,0,199,200,0.00,-7.8723,8.1707,0.0000,0.0000,0.0000,0.0000,0.9495,8.2335,0.0000,-0.3668,0.3746
2026-04-03 15:32:56.518,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7164,7.8324,0.0000,-0.0000,0.0000
2026-04-03 15:33:06.519,0,200,200,0.00,-4.0579,8.0477,0.0000,0.0000,0.0000,0.0000,2.2665,9.0695,0.0000,-0.0000,0.0000
2026-04-03 15:33:16.518,0,199,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:33:26.520,0,200,200,0.00,-0.0052,-0.0104,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:33:36.518,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:33:46.520,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:33:56.519,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:34:06.518,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:34:16.518,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:34:26.519,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:34:36.519,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:34:46.519,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:34:56.518,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:35:06.520,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:35:16.520,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:35:26.519,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:35:36.519,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:35:46.519,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:35:56.528,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:36:06.519,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:36:16.520,0,200,200,0.00,-0.0104,-0.0026,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:36:26.519,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:36:36.519,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6395,8.0769,0.0000,-0.0000,0.0000
2026-04-03 15:36:46.518,0,200,200,0.00,0.0026,0.0104,0.0000,0.0000,0.0000,0.0000,2.6403,8.0758,0.0000,-0.0000,0.0000
2026-04-03 15:36:56.518,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,2.6403,8.0758,0.0000,-0.0000,0.0000
2026-04-03 15:37:06.518,0,200,200,0.00,-5.7281,6.4978,0.0000,0.0000,0.0000,0.0000,2.2979,8.4390,0.0000,-0.2843,0.3157
2026-04-03 15:37:16.519,0,198,200,0.00,-5.3643,6.5502,0.0000,0.0000,0.0000,0.0000,0.4982,7.2259,0.0000,-0.2687,0.3313
2026-04-03 15:37:26.518,0,200,200,0.00,-5.8826,5.8041,0.0000,0.0000,0.0000,0.0000,1.7059,4.2699,0.0000,-0.2520,0.3480
2026-04-03 15:37:36.519,0,197,200,0.00,-8.0084,4.2123,0.0000,0.0000,0.0000,0.0000,4.4306,2.7987,0.0000,-0.4029,0.1971
2026-04-03 15:37:46.519,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,4.5589,1.6645,0.0000,-0.0000,0.0000
2026-04-03 15:37:56.519,0,200,200,0.00,-8.1393,4.0003,0.0000,0.0000,0.0000,0.0000,3.6425,1.6188,0.0000,-0.4048,0.1952
2026-04-03 15:38:06.519,0,199,200,0.00,-3.4112,8.7179,0.0000,0.0000,0.0000,0.0000,3.1793,3.7319,0.0000,-0.1760,0.4240
2026-04-03 15:38:16.518,0,200,200,0.00,-3.4112,8.7179,0.0000,0.0000,0.0000,0.0000,3.6363,2.9021,0.0000,-0.4451,0.1549
2026-04-03 15:38:26.519,0,171,200,0.00,-4.6260,7.6681,0.0000,0.0000,0.0000,0.0000,4.8898,4.4910,0.0000,-0.2465,0.3535
2026-04-03 15:38:36.519,0,200,200,0.00,-7.9247,7.5372,0.0000,0.0000,0.0000,0.0000,7.4867,7.2355,0.0000,-0.0731,0.5269
2026-04-03 15:38:46.519,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7505,8.0553,0.0000,-0.0720,0.5280
