Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-29 10:50:38.786,0,397,399,0.00,0.0079,0.0000,0.0123,0.0021,0.0000,0.9999,0.0000,0.0000,0.0001
2026-01-29 10:50:48.785,0,399,400,0.00,-0.0052,0.0000,0.0123,0.0023,-0.0013,0.9999,0.0000,0.0000,-0.0025
2026-01-29 10:50:58.786,0,400,400,0.00,0.0000,0.0026,0.0123,0.0023,-0.0016,0.9999,0.0000,0.0000,-0.0032
2026-01-29 10:51:08.786,0,400,400,0.00,0.0000,0.0000,0.0123,0.0023,-0.0016,0.9999,0.0000,0.0000,-0.0032
2026-01-29 10:51:18.788,0,400,400,0.00,-0.0026,0.0000,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:51:28.785,0,400,400,0.00,0.0052,0.0000,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:51:38.786,0,400,400,0.00,0.0052,-0.0026,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:51:48.788,0,397,400,0.00,0.0000,0.0052,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:51:58.786,0,400,400,0.00,0.0026,0.0052,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:52:08.785,0,397,400,0.00,0.0026,-0.0026,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:52:18.786,0,399,400,0.00,0.0000,0.0052,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:52:28.787,0,398,400,0.00,-0.0052,0.0026,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:52:38.786,0,400,400,0.00,-0.0026,0.0000,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:52:48.785,0,399,400,0.00,0.0000,-0.0026,0.0123,0.0023,-0.0007,0.9999,0.0000,0.0000,-0.0014
2026-01-29 10:52:58.785,0,399,400,0.00,0.0000,-0.0026,0.0123,0.0023,-0.0009,0.9999,0.0000,0.0000,-0.0018
2026-01-29 10:53:08.787,0,397,400,0.00,-0.0052,0.0026,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:53:18.785,0,395,400,0.00,0.0000,0.0000,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:53:28.785,0,399,400,0.00,0.0000,0.0000,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:53:38.786,0,400,400,0.00,0.0000,0.0000,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:53:48.786,0,398,400,0.00,0.0000,0.0026,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:53:58.786,0,400,400,0.00,0.0026,0.0052,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:54:08.787,0,400,400,0.00,-0.0026,0.0104,0.0123,0.0023,-0.0008,0.9999,0.0000,0.0000,-0.0015
2026-01-29 10:54:18.787,0,400,400,0.00,0.0000,0.0000,0.0123,0.0026,-0.0021,0.9999,0.0000,0.0000,-0.0041
2026-01-29 10:54:28.786,0,400,400,0.00,0.0000,0.0026,0.0123,0.0026,-0.0021,0.9999,0.0000,0.0000,-0.0041
2026-01-29 10:54:38.785,0,400,400,0.00,-0.0026,-0.0052,0.0123,0.0025,-0.0009,0.9999,0.0000,0.0000,-0.0016
2026-01-29 10:54:48.786,0,400,400,0.00,0.0000,-0.0026,0.0123,0.0025,-0.0009,0.9999,0.0000,0.0000,-0.0016
2026-01-29 10:54:58.789,0,396,400,0.00,0.0000,0.0000,0.0123,0.0025,-0.0009,0.9999,0.0000,0.0000,-0.0016
2026-01-29 10:55:08.785,0,398,400,0.00,0.0000,0.0000,0.0123,0.0025,-0.0009,0.9999,0.0000,0.0000,-0.0016
2026-01-29 10:55:18.786,0,398,400,0.00,0.0052,-0.0052,0.0123,0.0025,-0.0010,0.9999,0.0000,0.0000,-0.0020
2026-01-29 10:55:28.786,0,397,400,0.00,0.0000,0.0000,0.0123,0.0025,-0.0010,0.9999,0.0000,0.0000,-0.0020
