Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-02 18:36:11.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:36:21.003,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:36:31.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:36:41.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:36:51.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:37:01.003,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:37:11.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:37:21.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:37:31.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:37:41.004,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:37:51.003,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:38:01.003,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:38:11.003,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:38:21.006,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:38:31.004,0,198,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:38:41.004,0,199,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:38:51.003,0,198,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:39:01.003,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:39:11.003,0,199,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:39:21.004,0,198,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0026,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:39:31.003,0,140,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0027,0.0000,0.0000,-0.0720,0.5280
2026-04-02 18:39:41.005,0,200,200,0.00,-0.8561,0.0026,0.0000,0.0000,0.0000,0.0000,-0.1018,-0.0167,0.0000,-0.0720,0.5280
2026-04-02 18:39:51.004,0,200,200,0.00,-4.4636,7.5188,0.0000,0.0000,0.0000,0.0000,0.2960,0.9394,0.0000,-0.2247,0.3753
2026-04-02 18:40:01.003,0,199,200,0.00,-17.9568,17.8704,0.0000,0.0000,0.0000,0.0000,-2.6585,4.9286,0.0000,-0.9617,1.0383
2026-04-02 18:40:11.004,0,200,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,-6.6685,9.3357,0.0000,-0.5280,0.0720
2026-04-02 18:40:21.003,0,200,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,-12.7005,9.7031,0.0000,-0.5266,0.0734
2026-04-02 18:40:31.003,0,173,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,-16.9246,6.4238,0.0000,-0.4047,0.1953
2026-04-02 18:40:41.004,0,198,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,-18.0644,0.4916,0.0000,-0.1824,0.4176
2026-04-02 18:40:51.004,0,199,200,0.00,-11.9511,12.8256,0.0000,0.0000,0.0000,0.0000,-14.7678,-4.5731,0.0000,-0.0720,0.5280
